cont. total opacity [cm^-1]
2.82980E-14 2.82980E-14 2.82980E-14 2.82980E-14 2.82980E-14 2.82980E-14 2.82980E-14 2.82980E-14 2.82980E-14 2.82980E-14 2.82980E-14 2.82980E-14 2.82980E-14 2.82980E-14 2.82980E-14 2.82980E-14 2.82980E-14 2.82980E-14 2.82980E-14 2.82980E-14 2.82980E-14 2.82980E-14 2.82980E-14 2.82980E-14 2.82980E-14 2.82979E-14 2.82979E-14 2.82979E-14 2.82979E-14 2.82979E-14 2.82979E-14 2.82979E-14 2.82979E-14 2.82979E-14 2.82979E-14 2.82979E-14 2.82979E-14 2.82979E-14 2.82979E-14 2.82979E-14 2.82979E-14 2.82979E-14 2.82979E-14 2.82979E-14 2.82979E-14 2.82979E-14 2.82979E-14 2.82979E-14 2.82979E-14 2.82979E-14 2.82979E-14 2.82979E-14 2.82979E-14 2.82979E-14 2.82979E-14 2.82979E-14 2.82979E-14 2.82979E-14 2.82979E-14 2.82979E-14 2.82979E-14 2.82979E-14 2.82979E-14 2.82973E-14
2.87872E-14 2.87872E-14 2.87871E-14 2.87871E-14 2.87871E-14 2.87871E-14 2.87871E-14 2.87871E-14 2.87871E-14 2.87871E-14 2.87871E-14 2.87871E-14 2.87871E-14 2.87871E-14 2.87871E-14 2.87871E-14 2.87871E-14 2.87871E-14 2.87871E-14 2.87871E-14 2.87871E-14 2.87871E-14 2.87871E-14 2.87871E-14 2.87871E-14 2.87871E-14 2.87871E-14 2.87871E-14 2.87871E-14 2.87871E-14 2.87871E-14 2.87871E-14 2.87871E-14 2.87871E-14 2.87871E-14 2.87871E-14 2.87871E-14 2.87871E-14 2.87871E-14 2.87871E-14 2.87871E-14 2.87871E-14 2.87871E-14 2.87871E-14 2.87871E-14 2.87871E-14 2.87871E-14 2.87871E-14 2.87871E-14 2.87871E-14 2.87871E-14 2.87871E-14 2.87871E-14 2.87871E-14 2.87871E-14 2.87871E-14 2.87871E-14 2.87871E-14 2.87871E-14 2.87871E-14 2.87871E-14 2.87871E-14 2.87871E-14 2.87863E-14
2.90017E-14 2.90017E-14 2.90017E-14 2.90017E-14 2.90017E-14 2.90017E-14 2.90017E-14 2.90017E-14 2.90017E-14 2.90017E-14 2.90017E-14 2.90016E-14 2.90016E-14 2.90016E-14 2.90016E-14 2.90016E-14 2.90016E-14 2.90016E-14 2.90016E-14 2.90016E-14 2.90016E-14 2.90016E-14 2.90016E-14 2.90016E-14 2.90016E-14 2.90016E-14 2.90016E-14 2.90016E-14 2.90016E-14 2.90016E-14 2.90016E-14 2.90016E-14 2.90016E-14 2.90016E-14 2.90016E-14 2.90016E-14 2.90016E-14 2.90016E-14 2.90016E-14 2.90016E-14 2.90016E-14 2.90016E-14 2.90016E-14 2.90016E-14 2.90016E-14 2.90016E-14 2.90016E-14 2.90016E-14 2.90016E-14 2.90016E-14 2.90016E-14 2.90016E-14 2.90016E-14 2.90016E-14 2.90016E-14 2.90016E-14 2.90016E-14 2.90016E-14 2.90016E-14 2.90016E-14 2.90016E-14 2.90016E-14 2.90016E-14 2.90007E-14
2.91520E-14 2.91520E-14 2.91520E-14 2.91520E-14 2.91520E-14 2.91520E-14 2.91520E-14 2.91520E-14 2.91520E-14 2.91520E-14 2.91520E-14 2.91520E-14 2.91520E-14 2.91520E-14 2.91520E-14 2.91520E-14 2.91520E-14 2.91520E-14 2.91520E-14 2.91520E-14 2.91520E-14 2.91520E-14 2.91520E-14 2.91520E-14 2.91520E-14 2.91520E-14 2.91520E-14 2.91520E-14 2.91520E-14 2.91520E-14 2.91520E-14 2.91520E-14 2.91520E-14 2.91520E-14 2.91520E-14 2.91520E-14 2.91520E-14 2.91520E-14 2.91519E-14 2.91519E-14 2.91519E-14 2.91519E-14 2.91519E-14 2.91519E-14 2.91519E-14 2.91519E-14 2.91519E-14 2.91519E-14 2.91519E-14 2.91519E-14 2.91519E-14 2.91519E-14 2.91519E-14 2.91519E-14 2.91519E-14 2.91519E-14 2.91519E-14 2.91519E-14 2.91519E-14 2.91519E-14 2.91519E-14 2.91519E-14 2.91519E-14 2.91509E-14
2.92441E-14 2.92441E-14 2.92441E-14 2.92440E-14 2.92440E-14 2.92440E-14 2.92440E-14 2.92440E-14 2.92440E-14 2.92440E-14 2.92440E-14 2.92440E-14 2.92440E-14 2.92440E-14 2.92440E-14 2.92440E-14 2.92440E-14 2.92440E-14 2.92440E-14 2.92440E-14 2.92440E-14 2.92440E-14 2.92440E-14 2.92440E-14 2.92440E-14 2.92440E-14 2.92440E-14 2.92440E-14 2.92440E-14 2.92440E-14 2.92440E-14 2.92440E-14 2.92440E-14 2.92440E-14 2.92440E-14 2.92440E-14 2.92440E-14 2.92440E-14 2.92440E-14 2.92440E-14 2.92440E-14 2.92440E-14 2.92440E-14 2.92440E-14 2.92440E-14 2.92440E-14 2.92440E-14 2.92440E-14 2.92440E-14 2.92440E-14 2.92440E-14 2.92440E-14 2.92440E-14 2.92440E-14 2.92440E-14 2.92440E-14 2.92440E-14 2.92440E-14 2.92440E-14 2.92439E-14 2.92439E-14 2.92439E-14 2.92439E-14 2.92427E-14
2.94155E-14 2.94155E-14 2.94155E-14 2.94155E-14 2.94155E-14 2.94155E-14 2.94155E-14 2.94155E-14 2.94155E-14 2.94155E-14 2.94155E-14 2.94155E-14 2.94155E-14 2.94155E-14 2.94155E-14 2.94155E-14 2.94155E-14 2.94155E-14 2.94155E-14 2.94154E-14 2.94154E-14 2.94154E-14 2.94154E-14 2.94154E-14 2.94154E-14 2.94154E-14 2.94154E-14 2.94154E-14 2.94154E-14 2.94154E-14 2.94154E-14 2.94154E-14 2.94154E-14 2.94154E-14 2.94154E-14 2.94154E-14 2.94154E-14 2.94154E-14 2.94154E-14 2.94154E-14 2.94154E-14 2.94154E-14 2.94154E-14 2.94154E-14 2.94154E-14 2.94154E-14 2.94154E-14 2.94154E-14 2.94154E-14 2.94154E-14 2.94154E-14 2.94154E-14 2.94154E-14 2.94154E-14 2.94154E-14 2.94154E-14 2.94154E-14 2.94154E-14 2.94154E-14 2.94154E-14 2.94154E-14 2.94154E-14 2.94154E-14 2.94139E-14
2.96775E-14 2.96775E-14 2.96775E-14 2.96775E-14 2.96775E-14 2.96774E-14 2.96774E-14 2.96774E-14 2.96774E-14 2.96774E-14 2.96774E-14 2.96774E-14 2.96774E-14 2.96774E-14 2.96774E-14 2.96774E-14 2.96774E-14 2.96774E-14 2.96774E-14 2.96774E-14 2.96774E-14 2.96774E-14 2.96774E-14 2.96774E-14 2.96774E-14 2.96774E-14 2.96774E-14 2.96774E-14 2.96774E-14 2.96774E-14 2.96774E-14 2.96774E-14 2.96774E-14 2.96774E-14 2.96774E-14 2.96774E-14 2.96774E-14 2.96774E-14 2.96774E-14 2.96774E-14 2.96774E-14 2.96774E-14 2.96774E-14 2.96774E-14 2.96774E-14 2.96774E-14 2.96774E-14 2.96774E-14 2.96774E-14 2.96774E-14 2.96774E-14 2.96774E-14 2.96774E-14 2.96773E-14 2.96773E-14 2.96773E-14 2.96773E-14 2.96773E-14 2.96773E-14 2.96773E-14 2.96773E-14 2.96773E-14 2.96773E-14 2.96754E-14
3.06073E-14 3.06073E-14 3.06073E-14 3.06073E-14 3.06072E-14 3.06072E-14 3.06072E-14 3.06072E-14 3.06072E-14 3.06072E-14 3.06072E-14 3.06072E-14 3.06072E-14 3.06072E-14 3.06072E-14 3.06071E-14 3.06071E-14 3.06071E-14 3.06071E-14 3.06071E-14 3.06071E-14 3.06071E-14 3.06071E-14 3.06071E-14 3.06071E-14 3.06071E-14 3.06071E-14 3.06071E-14 3.06071E-14 3.06071E-14 3.06071E-14 3.06071E-14 3.06071E-14 3.06071E-14 3.06071E-14 3.06071E-14 3.06071E-14 3.06071E-14 3.06071E-14 3.06071E-14 3.06071E-14 3.06071E-14 3.06071E-14 3.06071E-14 3.06071E-14 3.06071E-14 3.06071E-14 3.06071E-14 3.06071E-14 3.06071E-14 3.06071E-14 3.06071E-14 3.06071E-14 3.06071E-14 3.06071E-14 3.06071E-14 3.06070E-14 3.06070E-14 3.06070E-14 3.06070E-14 3.06070E-14 3.06070E-14 3.06070E-14 3.06042E-14
3.18135E-14 3.18135E-14 3.18135E-14 3.18134E-14 3.18134E-14 3.18134E-14 3.18134E-14 3.18134E-14 3.18134E-14 3.18134E-14 3.18133E-14 3.18133E-14 3.18133E-14 3.18133E-14 3.18133E-14 3.18133E-14 3.18133E-14 3.18133E-14 3.18133E-14 3.18133E-14 3.18133E-14 3.18133E-14 3.18133E-14 3.18133E-14 3.18133E-14 3.18133E-14 3.18133E-14 3.18133E-14 3.18133E-14 3.18133E-14 3.18133E-14 3.18133E-14 3.18133E-14 3.18133E-14 3.18133E-14 3.18133E-14 3.18133E-14 3.18133E-14 3.18133E-14 3.18133E-14 3.18133E-14 3.18133E-14 3.18133E-14 3.18132E-14 3.18132E-14 3.18132E-14 3.18132E-14 3.18132E-14 3.18132E-14 3.18132E-14 3.18132E-14 3.18132E-14 3.18132E-14 3.18132E-14 3.18132E-14 3.18132E-14 3.18132E-14 3.18132E-14 3.18131E-14 3.18131E-14 3.18131E-14 3.18131E-14 3.18131E-14 3.18093E-14
3.46483E-14 3.46483E-14 3.46482E-14 3.46482E-14 3.46482E-14 3.46481E-14 3.46481E-14 3.46481E-14 3.46481E-14 3.46480E-14 3.46480E-14 3.46480E-14 3.46480E-14 3.46480E-14 3.46480E-14 3.46480E-14 3.46480E-14 3.46480E-14 3.46480E-14 3.46480E-14 3.46479E-14 3.46479E-14 3.46479E-14 3.46479E-14 3.46479E-14 3.46479E-14 3.46479E-14 3.46479E-14 3.46479E-14 3.46479E-14 3.46479E-14 3.46479E-14 3.46479E-14 3.46479E-14 3.46479E-14 3.46479E-14 3.46479E-14 3.46479E-14 3.46479E-14 3.46479E-14 3.46479E-14 3.46479E-14 3.46479E-14 3.46479E-14 3.46479E-14 3.46479E-14 3.46479E-14 3.46479E-14 3.46479E-14 3.46478E-14 3.46478E-14 3.46478E-14 3.46478E-14 3.46478E-14 3.46478E-14 3.46478E-14 3.46478E-14 3.46477E-14 3.46477E-14 3.46477E-14 3.46477E-14 3.46476E-14 3.46476E-14 3.46418E-14
3.96656E-14 3.96655E-14 3.96654E-14 3.96653E-14 3.96652E-14 3.96652E-14 3.96651E-14 3.96651E-14 3.96651E-14 3.96650E-14 3.96650E-14 3.96650E-14 3.96650E-14 3.96650E-14 3.96649E-14 3.96649E-14 3.96649E-14 3.96649E-14 3.96649E-14 3.96649E-14 3.96649E-14 3.96649E-14 3.96649E-14 3.96649E-14 3.96649E-14 3.96649E-14 3.96648E-14 3.96648E-14 3.96648E-14 3.96648E-14 3.96648E-14 3.96648E-14 3.96648E-14 3.96648E-14 3.96648E-14 3.96648E-14 3.96648E-14 3.96648E-14 3.96648E-14 3.96648E-14 3.96648E-14 3.96648E-14 3.96648E-14 3.96648E-14 3.96648E-14 3.96648E-14 3.96647E-14 3.96647E-14 3.96647E-14 3.96647E-14 3.96647E-14 3.96647E-14 3.96647E-14 3.96646E-14 3.96646E-14 3.96646E-14 3.96646E-14 3.96645E-14 3.96645E-14 3.96644E-14 3.96644E-14 3.96643E-14 3.96643E-14 3.96541E-14
4.44368E-14 4.44366E-14 4.44365E-14 4.44364E-14 4.44363E-14 4.44362E-14 4.44361E-14 4.44360E-14 4.44360E-14 4.44359E-14 4.44359E-14 4.44359E-14 4.44358E-14 4.44358E-14 4.44358E-14 4.44358E-14 4.44357E-14 4.44357E-14 4.44357E-14 4.44357E-14 4.44357E-14 4.44357E-14 4.44357E-14 4.44356E-14 4.44356E-14 4.44356E-14 4.44356E-14 4.44356E-14 4.44356E-14 4.44356E-14 4.44356E-14 4.44356E-14 4.44356E-14 4.44356E-14 4.44356E-14 4.44356E-14 4.44355E-14 4.44355E-14 4.44355E-14 4.44355E-14 4.44355E-14 4.44355E-14 4.44355E-14 4.44355E-14 4.44355E-14 4.44355E-14 4.44355E-14 4.44354E-14 4.44354E-14 4.44354E-14 4.44354E-14 4.44354E-14 4.44353E-14 4.44353E-14 4.44353E-14 4.44352E-14 4.44352E-14 4.44351E-14 4.44350E-14 4.44350E-14 4.44349E-14 4.44348E-14 4.44347E-14 4.44183E-14
5.11140E-14 5.11137E-14 5.11134E-14 5.11132E-14 5.11131E-14 5.11129E-14 5.11128E-14 5.11126E-14 5.11125E-14 5.11125E-14 5.11124E-14 5.11123E-14 5.11123E-14 5.11122E-14 5.11122E-14 5.11121E-14 5.11121E-14 5.11121E-14 5.11120E-14 5.11120E-14 5.11120E-14 5.11120E-14 5.11120E-14 5.11119E-14 5.11119E-14 5.11119E-14 5.11119E-14 5.11119E-14 5.11119E-14 5.11119E-14 5.11118E-14 5.11118E-14 5.11118E-14 5.11118E-14 5.11118E-14 5.11118E-14 5.11118E-14 5.11118E-14 5.11117E-14 5.11117E-14 5.11117E-14 5.11117E-14 5.11117E-14 5.11117E-14 5.11116E-14 5.11116E-14 5.11116E-14 5.11116E-14 5.11115E-14 5.11115E-14 5.11115E-14 5.11114E-14 5.11114E-14 5.11113E-14 5.11113E-14 5.11112E-14 5.11111E-14 5.11110E-14 5.11109E-14 5.11107E-14 5.11106E-14 5.11104E-14 5.11102E-14 5.10810E-14
5.97405E-14 5.97400E-14 5.97395E-14 5.97392E-14 5.97388E-14 5.97386E-14 5.97383E-14 5.97381E-14 5.97380E-14 5.97378E-14 5.97377E-14 5.97376E-14 5.97375E-14 5.97374E-14 5.97373E-14 5.97372E-14 5.97372E-14 5.97371E-14 5.97371E-14 5.97370E-14 5.97370E-14 5.97370E-14 5.97369E-14 5.97369E-14 5.97369E-14 5.97368E-14 5.97368E-14 5.97368E-14 5.97368E-14 5.97367E-14 5.97367E-14 5.97367E-14 5.97367E-14 5.97367E-14 5.97366E-14 5.97366E-14 5.97366E-14 5.97366E-14 5.97366E-14 5.97365E-14 5.97365E-14 5.97365E-14 5.97364E-14 5.97364E-14 5.97364E-14 5.97363E-14 5.97363E-14 5.97362E-14 5.97362E-14 5.97361E-14 5.97361E-14 5.97360E-14 5.97359E-14 5.97358E-14 5.97357E-14 5.97356E-14 5.97354E-14 5.97352E-14 5.97350E-14 5.97348E-14 5.97345E-14 5.97342E-14 5.97338E-14 5.96830E-14
7.19416E-14 7.19407E-14 7.19399E-14 7.19392E-14 7.19386E-14 7.19381E-14 7.19377E-14 7.19373E-14 7.19370E-14 7.19367E-14 7.19365E-14 7.19363E-14 7.19361E-14 7.19360E-14 7.19358E-14 7.19357E-14 7.19356E-14 7.19355E-14 7.19354E-14 7.19353E-14 7.19353E-14 7.19352E-14 7.19351E-14 7.19351E-14 7.19350E-14 7.19350E-14 7.19349E-14 7.19349E-14 7.19348E-14 7.19348E-14 7.19348E-14 7.19347E-14 7.19347E-14 7.19347E-14 7.19346E-14 7.19346E-14 7.19345E-14 7.19345E-14 7.19345E-14 7.19344E-14 7.19344E-14 7.19343E-14 7.19342E-14 7.19342E-14 7.19341E-14 7.19341E-14 7.19340E-14 7.19339E-14 7.19338E-14 7.19337E-14 7.19336E-14 7.19334E-14 7.19333E-14 7.19331E-14 7.19329E-14 7.19326E-14 7.19324E-14 7.19321E-14 7.19317E-14 7.19313E-14 7.19308E-14 7.19302E-14 7.19295E-14 7.18362E-14
9.07723E-14 9.07706E-14 9.07691E-14 9.07678E-14 9.07667E-14 9.07658E-14 9.07650E-14 9.07643E-14 9.07637E-14 9.07632E-14 9.07627E-14 9.07624E-14 9.07620E-14 9.07617E-14 9.07615E-14 9.07612E-14 9.07610E-14 9.07609E-14 9.07607E-14 9.07605E-14 9.07604E-14 9.07603E-14 9.07602E-14 9.07601E-14 9.07600E-14 9.07599E-14 9.07598E-14 9.07597E-14 9.07596E-14 9.07596E-14 9.07595E-14 9.07594E-14 9.07594E-14 9.07593E-14 9.07592E-14 9.07591E-14 9.07591E-14 9.07590E-14 9.07589E-14 9.07588E-14 9.07587E-14 9.07586E-14 9.07585E-14 9.07584E-14 9.07583E-14 9.07582E-14 9.07580E-14 9.07579E-14 9.07577E-14 9.07575E-14 9.07572E-14 9.07570E-14 9.07567E-14 9.07564E-14 9.07560E-14 9.07555E-14 9.07550E-14 9.07544E-14 9.07537E-14 9.07529E-14 9.07520E-14 9.07509E-14 9.07496E-14 9.05750E-14
1.28613E-13 1.28609E-13 1.28606E-13 1.28603E-13 1.28601E-13 1.28599E-13 1.28597E-13 1.28595E-13 1.28594E-13 1.28593E-13 1.28592E-13 1.28591E-13 1.28591E-13 1.28590E-13 1.28589E-13 1.28589E-13 1.28588E-13 1.28588E-13 1.28588E-13 1.28587E-13 1.28587E-13 1.28587E-13 1.28587E-13 1.28586E-13 1.28586E-13 1.28586E-13 1.28586E-13 1.28586E-13 1.28585E-13 1.28585E-13 1.28585E-13 1.28585E-13 1.28585E-13 1.28585E-13 1.28584E-13 1.28584E-13 1.28584E-13 1.28584E-13 1.28584E-13 1.28584E-13 1.28583E-13 1.28583E-13 1.28583E-13 1.28583E-13 1.28582E-13 1.28582E-13 1.28582E-13 1.28582E-13 1.28581E-13 1.28581E-13 1.28580E-13 1.28580E-13 1.28579E-13 1.28578E-13 1.28577E-13 1.28576E-13 1.28575E-13 1.28574E-13 1.28573E-13 1.28571E-13 1.28569E-13 1.28566E-13 1.28564E-13 1.28185E-13
1.79572E-13 1.79565E-13 1.79559E-13 1.79554E-13 1.79550E-13 1.79546E-13 1.79543E-13 1.79540E-13 1.79538E-13 1.79536E-13 1.79534E-13 1.79533E-13 1.79531E-13 1.79530E-13 1.79529E-13 1.79528E-13 1.79527E-13 1.79527E-13 1.79526E-13 1.79525E-13 1.79525E-13 1.79524E-13 1.79524E-13 1.79524E-13 1.79523E-13 1.79523E-13 1.79523E-13 1.79522E-13 1.79522E-13 1.79522E-13 1.79521E-13 1.79521E-13 1.79521E-13 1.79520E-13 1.79520E-13 1.79520E-13 1.79520E-13 1.79519E-13 1.79519E-13 1.79519E-13 1.79518E-13 1.79518E-13 1.79517E-13 1.79517E-13 1.79517E-13 1.79516E-13 1.79515E-13 1.79515E-13 1.79514E-13 1.79513E-13 1.79512E-13 1.79511E-13 1.79510E-13 1.79509E-13 1.79507E-13 1.79506E-13 1.79504E-13 1.79501E-13 1.79499E-13 1.79495E-13 1.79492E-13 1.79487E-13 1.79482E-13 1.78792E-13
2.56898E-13 2.56886E-13 2.56875E-13 2.56867E-13 2.56859E-13 2.56853E-13 2.56847E-13 2.56842E-13 2.56838E-13 2.56835E-13 2.56832E-13 2.56829E-13 2.56827E-13 2.56825E-13 2.56823E-13 2.56822E-13 2.56820E-13 2.56819E-13 2.56818E-13 2.56817E-13 2.56816E-13 2.56815E-13 2.56814E-13 2.56814E-13 2.56813E-13 2.56812E-13 2.56812E-13 2.56811E-13 2.56811E-13 2.56810E-13 2.56810E-13 2.56809E-13 2.56809E-13 2.56808E-13 2.56808E-13 2.56807E-13 2.56807E-13 2.56806E-13 2.56806E-13 2.56805E-13 2.56804E-13 2.56804E-13 2.56803E-13 2.56802E-13 2.56801E-13 2.56800E-13 2.56799E-13 2.56798E-13 2.56797E-13 2.56796E-13 2.56794E-13 2.56792E-13 2.56790E-13 2.56788E-13 2.56785E-13 2.56782E-13 2.56779E-13 2.56775E-13 2.56770E-13 2.56765E-13 2.56758E-13 2.56751E-13 2.56742E-13 2.55547E-13
3.38266E-13 3.38248E-13 3.38233E-13 3.38220E-13 3.38209E-13 3.38200E-13 3.38192E-13 3.38185E-13 3.38179E-13 3.38174E-13 3.38170E-13 3.38166E-13 3.38162E-13 3.38160E-13 3.38157E-13 3.38155E-13 3.38153E-13 3.38151E-13 3.38149E-13 3.38148E-13 3.38146E-13 3.38145E-13 3.38144E-13 3.38143E-13 3.38142E-13 3.38141E-13 3.38140E-13 3.38139E-13 3.38139E-13 3.38138E-13 3.38137E-13 3.38136E-13 3.38136E-13 3.38135E-13 3.38134E-13 3.38134E-13 3.38133E-13 3.38132E-13 3.38131E-13 3.38130E-13 3.38130E-13 3.38129E-13 3.38128E-13 3.38126E-13 3.38125E-13 3.38124E-13 3.38122E-13 3.38121E-13 3.38119E-13 3.38117E-13 3.38115E-13 3.38112E-13 3.38109E-13 3.38106E-13 3.38102E-13 3.38097E-13 3.38092E-13 3.38086E-13 3.38080E-13 3.38071E-13 3.38062E-13 3.38051E-13 3.38038E-13 3.36292E-13
4.53446E-13 4.53420E-13 4.53397E-13 4.53378E-13 4.53362E-13 4.53348E-13 4.53336E-13 4.53326E-13 4.53317E-13 4.53309E-13 4.53303E-13 4.53297E-13 4.53292E-13 4.53287E-13 4.53284E-13 4.53280E-13 4.53277E-13 4.53274E-13 4.53272E-13 4.53270E-13 4.53268E-13 4.53266E-13 4.53264E-13 4.53263E-13 4.53261E-13 4.53260E-13 4.53259E-13 4.53258E-13 4.53256E-13 4.53255E-13 4.53254E-13 4.53253E-13 4.53252E-13 4.53251E-13 4.53250E-13 4.53249E-13 4.53248E-13 4.53247E-13 4.53245E-13 4.53244E-13 4.53243E-13 4.53241E-13 4.53240E-13 4.53238E-13 4.53236E-13 4.53234E-13 4.53232E-13 4.53230E-13 4.53227E-13 4.53224E-13 4.53221E-13 4.53217E-13 4.53212E-13 4.53207E-13 4.53202E-13 4.53195E-13 4.53187E-13 4.53178E-13 4.53168E-13 4.53156E-13 4.53142E-13 4.53126E-13 4.53107E-13 4.50501E-13
6.47889E-13 6.47849E-13 6.47815E-13 6.47786E-13 6.47761E-13 6.47739E-13 6.47721E-13 6.47705E-13 6.47691E-13 6.47680E-13 6.47670E-13 6.47661E-13 6.47653E-13 6.47646E-13 6.47640E-13 6.47635E-13 6.47631E-13 6.47626E-13 6.47623E-13 6.47619E-13 6.47616E-13 6.47614E-13 6.47611E-13 6.47609E-13 6.47606E-13 6.47604E-13 6.47602E-13 6.47600E-13 6.47599E-13 6.47597E-13 6.47595E-13 6.47594E-13 6.47592E-13 6.47590E-13 6.47589E-13 6.47587E-13 6.47585E-13 6.47584E-13 6.47582E-13 6.47580E-13 6.47578E-13 6.47576E-13 6.47573E-13 6.47571E-13 6.47568E-13 6.47565E-13 6.47561E-13 6.47558E-13 6.47554E-13 6.47549E-13 6.47544E-13 6.47538E-13 6.47531E-13 6.47523E-13 6.47515E-13 6.47504E-13 6.47493E-13 6.47479E-13 6.47463E-13 6.47445E-13 6.47423E-13 6.47398E-13 6.47369E-13 6.43373E-13
9.72978E-13 9.72916E-13 9.72862E-13 9.72816E-13 9.72777E-13 9.72743E-13 9.72714E-13 9.72690E-13 9.72668E-13 9.72650E-13 9.72634E-13 9.72620E-13 9.72608E-13 9.72597E-13 9.72588E-13 9.72580E-13 9.72573E-13 9.72566E-13 9.72560E-13 9.72555E-13 9.72550E-13 9.72546E-13 9.72542E-13 9.72538E-13 9.72535E-13 9.72531E-13 9.72528E-13 9.72525E-13 9.72523E-13 9.72520E-13 9.72517E-13 9.72515E-13 9.72512E-13 9.72510E-13 9.72507E-13 9.72505E-13 9.72502E-13 9.72499E-13 9.72496E-13 9.72493E-13 9.72490E-13 9.72486E-13 9.72483E-13 9.72479E-13 9.72474E-13 9.72470E-13 9.72464E-13 9.72458E-13 9.72452E-13 9.72445E-13 9.72437E-13 9.72427E-13 9.72417E-13 9.72405E-13 9.72391E-13 9.72375E-13 9.72356E-13 9.72335E-13 9.72310E-13 9.72282E-13 9.72248E-13 9.72209E-13 9.72163E-13 9.65895E-13
1.61481E-12 1.61470E-12 1.61461E-12 1.61453E-12 1.61447E-12 1.61441E-12 1.61436E-12 1.61432E-12 1.61428E-12 1.61425E-12 1.61422E-12 1.61420E-12 1.61418E-12 1.61416E-12 1.61415E-12 1.61413E-12 1.61412E-12 1.61411E-12 1.61410E-12 1.61409E-12 1.61408E-12 1.61408E-12 1.61407E-12 1.61406E-12 1.61406E-12 1.61405E-12 1.61405E-12 1.61404E-12 1.61404E-12 1.61403E-12 1.61403E-12 1.61402E-12 1.61402E-12 1.61401E-12 1.61401E-12 1.61401E-12 1.61400E-12 1.61400E-12 1.61399E-12 1.61399E-12 1.61398E-12 1.61397E-12 1.61397E-12 1.61396E-12 1.61395E-12 1.61395E-12 1.61394E-12 1.61393E-12 1.61392E-12 1.61390E-12 1.61389E-12 1.61387E-12 1.61386E-12 1.61384E-12 1.61381E-12 1.61379E-12 1.61375E-12 1.61372E-12 1.61368E-12 1.61363E-12 1.61357E-12 1.61350E-12 1.61343E-12 1.60281E-12
2.63374E-12 2.63356E-12 2.63341E-12 2.63328E-12 2.63318E-12 2.63308E-12 2.63300E-12 2.63293E-12 2.63287E-12 2.63282E-12 2.63278E-12 2.63274E-12 2.63271E-12 2.63268E-12 2.63265E-12 2.63263E-12 2.63261E-12 2.63259E-12 2.63257E-12 2.63256E-12 2.63255E-12 2.63253E-12 2.63252E-12 2.63251E-12 2.63250E-12 2.63249E-12 2.63249E-12 2.63248E-12 2.63247E-12 2.63246E-12 2.63245E-12 2.63245E-12 2.63244E-12 2.63243E-12 2.63243E-12 2.63242E-12 2.63241E-12 2.63240E-12 2.63240E-12 2.63239E-12 2.63238E-12 2.63237E-12 2.63236E-12 2.63235E-12 2.63233E-12 2.63232E-12 2.63231E-12 2.63229E-12 2.63227E-12 2.63225E-12 2.63223E-12 2.63220E-12 2.63217E-12 2.63214E-12 2.63210E-12 2.63206E-12 2.63201E-12 2.63195E-12 2.63188E-12 2.63180E-12 2.63171E-12 2.63160E-12 2.63147E-12 2.61406E-12
3.93345E-12 3.93319E-12 3.93297E-12 3.93278E-12 3.93261E-12 3.93247E-12 3.93235E-12 3.93225E-12 3.93216E-12 3.93209E-12 3.93202E-12 3.93196E-12 3.93191E-12 3.93187E-12 3.93183E-12 3.93179E-12 3.93176E-12 3.93174E-12 3.93171E-12 3.93169E-12 3.93167E-12 3.93165E-12 3.93164E-12 3.93162E-12 3.93161E-12 3.93159E-12 3.93158E-12 3.93157E-12 3.93156E-12 3.93155E-12 3.93153E-12 3.93152E-12 3.93151E-12 3.93150E-12 3.93149E-12 3.93148E-12 3.93147E-12 3.93146E-12 3.93145E-12 3.93143E-12 3.93142E-12 3.93141E-12 3.93139E-12 3.93137E-12 3.93136E-12 3.93134E-12 3.93131E-12 3.93129E-12 3.93126E-12 3.93123E-12 3.93120E-12 3.93116E-12 3.93112E-12 3.93107E-12 3.93101E-12 3.93094E-12 3.93087E-12 3.93078E-12 3.93067E-12 3.93055E-12 3.93041E-12 3.93025E-12 3.93006E-12 3.90401E-12
5.52272E-12 5.52236E-12 5.52204E-12 5.52178E-12 5.52155E-12 5.52135E-12 5.52118E-12 5.52104E-12 5.52091E-12 5.52080E-12 5.52071E-12 5.52063E-12 5.52056E-12 5.52050E-12 5.52044E-12 5.52040E-12 5.52035E-12 5.52032E-12 5.52028E-12 5.52025E-12 5.52022E-12 5.52020E-12 5.52017E-12 5.52015E-12 5.52013E-12 5.52011E-12 5.52009E-12 5.52008E-12 5.52006E-12 5.52005E-12 5.52003E-12 5.52002E-12 5.52000E-12 5.51999E-12 5.51997E-12 5.51996E-12 5.51994E-12 5.51992E-12 5.51991E-12 5.51989E-12 5.51987E-12 5.51985E-12 5.51983E-12 5.51980E-12 5.51978E-12 5.51975E-12 5.51972E-12 5.51969E-12 5.51965E-12 5.51961E-12 5.51956E-12 5.51950E-12 5.51944E-12 5.51937E-12 5.51929E-12 5.51920E-12 5.51909E-12 5.51897E-12 5.51882E-12 5.51865E-12 5.51846E-12 5.51823E-12 5.51796E-12 5.48134E-12
