cont. scatt. opacity [cm^-1]
   6.10032E-15   6.10032E-15   6.10032E-15   6.10032E-15   6.10032E-15   6.10032E-15   6.10032E-15   6.10032E-15   6.10032E-15   6.10032E-15   6.10032E-15   6.10032E-15   6.10032E-15   6.10032E-15   6.10032E-15   6.10032E-15   6.10032E-15   6.10032E-15   6.10032E-15   6.10032E-15   6.10032E-15   6.10032E-15   6.10032E-15   6.10032E-15   6.10032E-15   6.10032E-15   6.10032E-15   6.10032E-15   6.10032E-15   6.10032E-15   6.10032E-15   6.10032E-15   6.10032E-15   6.10032E-15   6.10032E-15   6.10032E-15   6.10032E-15   6.10032E-15   6.10032E-15   6.10032E-15   6.10032E-15   6.10032E-15   6.10032E-15   6.10032E-15   6.10032E-15   6.10032E-15   6.10032E-15   6.10032E-15   6.10032E-15   6.10032E-15   6.10032E-15   6.10032E-15   6.10032E-15   6.10032E-15   6.10032E-15   6.10032E-15   6.10032E-15   6.10032E-15   6.10032E-15   6.10032E-15   6.10032E-15   6.10032E-15   6.10032E-15   6.10032E-15   6.10032E-15   6.10032E-15   6.10032E-15   6.10032E-15   6.10032E-15   6.10032E-15   6.10032E-15   6.10032E-15   6.10032E-15   6.10032E-15   6.10032E-15   6.10032E-15   6.10032E-15   6.10032E-15   6.10032E-15   6.10032E-15   6.10032E-15   6.10032E-15   6.10032E-15   6.10032E-15   6.10032E-15   6.10032E-15   6.10032E-15   6.10032E-15   6.10032E-15   6.10032E-15   6.10032E-15   6.10032E-15   6.10032E-15   6.10032E-15   6.10032E-15   6.10032E-15   6.10032E-15   6.10032E-15   6.10032E-15
   6.53274E-15   6.53274E-15   6.53274E-15   6.53274E-15   6.53274E-15   6.53274E-15   6.53274E-15   6.53274E-15   6.53274E-15   6.53274E-15   6.53274E-15   6.53274E-15   6.53274E-15   6.53274E-15   6.53274E-15   6.53274E-15   6.53274E-15   6.53274E-15   6.53274E-15   6.53274E-15   6.53274E-15   6.53274E-15   6.53274E-15   6.53274E-15   6.53274E-15   6.53274E-15   6.53274E-15   6.53274E-15   6.53274E-15   6.53274E-15   6.53274E-15   6.53274E-15   6.53274E-15   6.53274E-15   6.53274E-15   6.53274E-15   6.53274E-15   6.53274E-15   6.53274E-15   6.53274E-15   6.53274E-15   6.53274E-15   6.53274E-15   6.53274E-15   6.53274E-15   6.53274E-15   6.53274E-15   6.53274E-15   6.53274E-15   6.53274E-15   6.53274E-15   6.53274E-15   6.53274E-15   6.53274E-15   6.53274E-15   6.53274E-15   6.53274E-15   6.53274E-15   6.53274E-15   6.53274E-15   6.53274E-15   6.53274E-15   6.53274E-15   6.53274E-15   6.53274E-15   6.53274E-15   6.53274E-15   6.53274E-15   6.53274E-15   6.53274E-15   6.53274E-15   6.53274E-15   6.53274E-15   6.53274E-15   6.53274E-15   6.53274E-15   6.53274E-15   6.53274E-15   6.53274E-15   6.53274E-15   6.53274E-15   6.53274E-15   6.53274E-15   6.53274E-15   6.53274E-15   6.53274E-15   6.53274E-15   6.53274E-15   6.53274E-15   6.53274E-15   6.53274E-15   6.53274E-15   6.53274E-15   6.53274E-15   6.53274E-15   6.53274E-15   6.53274E-15   6.53274E-15   6.53274E-15
   7.11819E-15   7.11819E-15   7.11819E-15   7.11819E-15   7.11819E-15   7.11819E-15   7.11819E-15   7.11819E-15   7.11819E-15   7.11819E-15   7.11819E-15   7.11819E-15   7.11819E-15   7.11819E-15   7.11819E-15   7.11819E-15   7.11819E-15   7.11819E-15   7.11819E-15   7.11819E-15   7.11819E-15   7.11819E-15   7.11819E-15   7.11819E-15   7.11819E-15   7.11819E-15   7.11819E-15   7.11819E-15   7.11819E-15   7.11819E-15   7.11819E-15   7.11819E-15   7.11819E-15   7.11819E-15   7.11819E-15   7.11819E-15   7.11819E-15   7.11819E-15   7.11819E-15   7.11819E-15   7.11819E-15   7.11819E-15   7.11819E-15   7.11819E-15   7.11819E-15   7.11819E-15   7.11819E-15   7.11819E-15   7.11819E-15   7.11819E-15   7.11819E-15   7.11819E-15   7.11819E-15   7.11819E-15   7.11819E-15   7.11819E-15   7.11819E-15   7.11819E-15   7.11819E-15   7.11819E-15   7.11819E-15   7.11819E-15   7.11819E-15   7.11819E-15   7.11819E-15   7.11819E-15   7.11819E-15   7.11819E-15   7.11819E-15   7.11819E-15   7.11819E-15   7.11819E-15   7.11819E-15   7.11819E-15   7.11819E-15   7.11819E-15   7.11819E-15   7.11819E-15   7.11819E-15   7.11819E-15   7.11819E-15   7.11819E-15   7.11819E-15   7.11819E-15   7.11819E-15   7.11819E-15   7.11819E-15   7.11819E-15   7.11819E-15   7.11819E-15   7.11819E-15   7.11819E-15   7.11819E-15   7.11819E-15   7.11819E-15   7.11819E-15   7.11819E-15   7.11819E-15   7.11819E-15
   7.91658E-15   7.91658E-15   7.91658E-15   7.91658E-15   7.91658E-15   7.91658E-15   7.91658E-15   7.91658E-15   7.91658E-15   7.91658E-15   7.91658E-15   7.91658E-15   7.91658E-15   7.91658E-15   7.91658E-15   7.91658E-15   7.91658E-15   7.91658E-15   7.91658E-15   7.91658E-15   7.91658E-15   7.91658E-15   7.91658E-15   7.91658E-15   7.91658E-15   7.91658E-15   7.91658E-15   7.91658E-15   7.91658E-15   7.91658E-15   7.91658E-15   7.91658E-15   7.91658E-15   7.91658E-15   7.91658E-15   7.91658E-15   7.91658E-15   7.91658E-15   7.91658E-15   7.91658E-15   7.91658E-15   7.91658E-15   7.91658E-15   7.91658E-15   7.91658E-15   7.91658E-15   7.91658E-15   7.91658E-15   7.91658E-15   7.91658E-15   7.91658E-15   7.91658E-15   7.91658E-15   7.91658E-15   7.91658E-15   7.91658E-15   7.91658E-15   7.91658E-15   7.91658E-15   7.91658E-15   7.91658E-15   7.91658E-15   7.91658E-15   7.91658E-15   7.91658E-15   7.91658E-15   7.91658E-15   7.91658E-15   7.91658E-15   7.91658E-15   7.91658E-15   7.91658E-15   7.91658E-15   7.91658E-15   7.91658E-15   7.91658E-15   7.91658E-15   7.91658E-15   7.91658E-15   7.91658E-15   7.91658E-15   7.91658E-15   7.91658E-15   7.91658E-15   7.91658E-15   7.91658E-15   7.91658E-15   7.91658E-15   7.91658E-15   7.91658E-15   7.91658E-15   7.91658E-15   7.91658E-15   7.91658E-15   7.91658E-15   7.91657E-15   7.91657E-15   7.91657E-15   7.91657E-15
   8.51539E-15   8.51539E-15   8.51539E-15   8.51539E-15   8.51539E-15   8.51539E-15   8.51539E-15   8.51539E-15   8.51539E-15   8.51539E-15   8.51539E-15   8.51539E-15   8.51539E-15   8.51539E-15   8.51539E-15   8.51539E-15   8.51539E-15   8.51539E-15   8.51539E-15   8.51539E-15   8.51539E-15   8.51539E-15   8.51539E-15   8.51539E-15   8.51539E-15   8.51539E-15   8.51539E-15   8.51539E-15   8.51539E-15   8.51539E-15   8.51539E-15   8.51539E-15   8.51539E-15   8.51539E-15   8.51539E-15   8.51539E-15   8.51539E-15   8.51539E-15   8.51539E-15   8.51539E-15   8.51539E-15   8.51539E-15   8.51539E-15   8.51539E-15   8.51539E-15   8.51539E-15   8.51539E-15   8.51539E-15   8.51539E-15   8.51539E-15   8.51539E-15   8.51539E-15   8.51539E-15   8.51539E-15   8.51539E-15   8.51539E-15   8.51539E-15   8.51539E-15   8.51539E-15   8.51539E-15   8.51539E-15   8.51539E-15   8.51539E-15   8.51539E-15   8.51539E-15   8.51539E-15   8.51539E-15   8.51539E-15   8.51539E-15   8.51539E-15   8.51539E-15   8.51539E-15   8.51539E-15   8.51539E-15   8.51539E-15   8.51539E-15   8.51539E-15   8.51539E-15   8.51539E-15   8.51539E-15   8.51539E-15   8.51539E-15   8.51539E-15   8.51539E-15   8.51539E-15   8.51539E-15   8.51539E-15   8.51539E-15   8.51539E-15   8.51539E-15   8.51539E-15   8.51539E-15   8.51539E-15   8.51539E-15   8.51539E-15   8.51539E-15   8.51539E-15   8.51539E-15   8.51539E-15
   9.18078E-15   9.18078E-15   9.18078E-15   9.18078E-15   9.18078E-15   9.18078E-15   9.18078E-15   9.18078E-15   9.18078E-15   9.18078E-15   9.18078E-15   9.18077E-15   9.18077E-15   9.18077E-15   9.18077E-15   9.18077E-15   9.18077E-15   9.18077E-15   9.18077E-15   9.18077E-15   9.18077E-15   9.18077E-15   9.18077E-15   9.18077E-15   9.18077E-15   9.18077E-15   9.18077E-15   9.18077E-15   9.18077E-15   9.18077E-15   9.18077E-15   9.18077E-15   9.18077E-15   9.18077E-15   9.18077E-15   9.18077E-15   9.18077E-15   9.18077E-15   9.18077E-15   9.18077E-15   9.18077E-15   9.18077E-15   9.18077E-15   9.18077E-15   9.18077E-15   9.18077E-15   9.18077E-15   9.18077E-15   9.18077E-15   9.18077E-15   9.18077E-15   9.18077E-15   9.18077E-15   9.18077E-15   9.18077E-15   9.18077E-15   9.18077E-15   9.18077E-15   9.18077E-15   9.18077E-15   9.18077E-15   9.18077E-15   9.18077E-15   9.18077E-15   9.18077E-15   9.18077E-15   9.18077E-15   9.18077E-15   9.18077E-15   9.18077E-15   9.18077E-15   9.18077E-15   9.18077E-15   9.18077E-15   9.18077E-15   9.18077E-15   9.18077E-15   9.18077E-15   9.18077E-15   9.18077E-15   9.18077E-15   9.18077E-15   9.18077E-15   9.18077E-15   9.18077E-15   9.18077E-15   9.18077E-15   9.18077E-15   9.18077E-15   9.18077E-15   9.18077E-15   9.18077E-15   9.18077E-15   9.18077E-15   9.18077E-15   9.18077E-15   9.18077E-15   9.18077E-15   9.18077E-15
   1.00458E-14   1.00458E-14   1.00458E-14   1.00458E-14   1.00458E-14   1.00458E-14   1.00458E-14   1.00458E-14   1.00458E-14   1.00458E-14   1.00458E-14   1.00458E-14   1.00458E-14   1.00458E-14   1.00458E-14   1.00458E-14   1.00458E-14   1.00458E-14   1.00458E-14   1.00458E-14   1.00458E-14   1.00458E-14   1.00458E-14   1.00458E-14   1.00458E-14   1.00458E-14   1.00458E-14   1.00458E-14   1.00458E-14   1.00458E-14   1.00458E-14   1.00458E-14   1.00458E-14   1.00458E-14   1.00458E-14   1.00458E-14   1.00458E-14   1.00458E-14   1.00458E-14   1.00458E-14   1.00458E-14   1.00458E-14   1.00458E-14   1.00458E-14   1.00458E-14   1.00458E-14   1.00458E-14   1.00458E-14   1.00458E-14   1.00458E-14   1.00458E-14   1.00458E-14   1.00458E-14   1.00458E-14   1.00458E-14   1.00458E-14   1.00458E-14   1.00458E-14   1.00458E-14   1.00458E-14   1.00458E-14   1.00458E-14   1.00458E-14   1.00458E-14   1.00458E-14   1.00458E-14   1.00458E-14   1.00458E-14   1.00458E-14   1.00458E-14   1.00458E-14   1.00458E-14   1.00458E-14   1.00458E-14   1.00458E-14   1.00458E-14   1.00458E-14   1.00458E-14   1.00458E-14   1.00458E-14   1.00458E-14   1.00458E-14   1.00458E-14   1.00458E-14   1.00458E-14   1.00458E-14   1.00458E-14   1.00458E-14   1.00458E-14   1.00458E-14   1.00458E-14   1.00458E-14   1.00458E-14   1.00458E-14   1.00458E-14   1.00458E-14   1.00458E-14   1.00458E-14   1.00458E-14
   1.11106E-14   1.11106E-14   1.11106E-14   1.11106E-14   1.11106E-14   1.11106E-14   1.11106E-14   1.11106E-14   1.11106E-14   1.11106E-14   1.11106E-14   1.11106E-14   1.11106E-14   1.11106E-14   1.11106E-14   1.11106E-14   1.11106E-14   1.11106E-14   1.11106E-14   1.11106E-14   1.11106E-14   1.11106E-14   1.11106E-14   1.11106E-14   1.11106E-14   1.11106E-14   1.11106E-14   1.11106E-14   1.11106E-14   1.11106E-14   1.11106E-14   1.11106E-14   1.11106E-14   1.11106E-14   1.11106E-14   1.11106E-14   1.11106E-14   1.11106E-14   1.11106E-14   1.11106E-14   1.11106E-14   1.11106E-14   1.11106E-14   1.11106E-14   1.11106E-14   1.11106E-14   1.11106E-14   1.11106E-14   1.11106E-14   1.11106E-14   1.11106E-14   1.11106E-14   1.11106E-14   1.11106E-14   1.11106E-14   1.11106E-14   1.11106E-14   1.11106E-14   1.11106E-14   1.11106E-14   1.11106E-14   1.11106E-14   1.11106E-14   1.11106E-14   1.11106E-14   1.11106E-14   1.11106E-14   1.11106E-14   1.11106E-14   1.11106E-14   1.11106E-14   1.11106E-14   1.11106E-14   1.11106E-14   1.11106E-14   1.11106E-14   1.11106E-14   1.11106E-14   1.11106E-14   1.11106E-14   1.11106E-14   1.11106E-14   1.11106E-14   1.11106E-14   1.11106E-14   1.11106E-14   1.11106E-14   1.11106E-14   1.11106E-14   1.11106E-14   1.11106E-14   1.11106E-14   1.11106E-14   1.11106E-14   1.11106E-14   1.11106E-14   1.11106E-14   1.11106E-14   1.11106E-14
   1.25081E-14   1.25081E-14   1.25081E-14   1.25081E-14   1.25081E-14   1.25081E-14   1.25081E-14   1.25081E-14   1.25081E-14   1.25081E-14   1.25081E-14   1.25081E-14   1.25081E-14   1.25081E-14   1.25081E-14   1.25081E-14   1.25081E-14   1.25081E-14   1.25081E-14   1.25081E-14   1.25081E-14   1.25081E-14   1.25081E-14   1.25081E-14   1.25081E-14   1.25081E-14   1.25081E-14   1.25081E-14   1.25081E-14   1.25081E-14   1.25081E-14   1.25081E-14   1.25081E-14   1.25081E-14   1.25081E-14   1.25081E-14   1.25081E-14   1.25081E-14   1.25081E-14   1.25081E-14   1.25081E-14   1.25081E-14   1.25081E-14   1.25081E-14   1.25081E-14   1.25081E-14   1.25081E-14   1.25081E-14   1.25081E-14   1.25081E-14   1.25081E-14   1.25081E-14   1.25081E-14   1.25081E-14   1.25081E-14   1.25081E-14   1.25081E-14   1.25081E-14   1.25081E-14   1.25081E-14   1.25081E-14   1.25081E-14   1.25081E-14   1.25081E-14   1.25081E-14   1.25081E-14   1.25081E-14   1.25081E-14   1.25081E-14   1.25081E-14   1.25081E-14   1.25081E-14   1.25081E-14   1.25081E-14   1.25081E-14   1.25081E-14   1.25081E-14   1.25081E-14   1.25081E-14   1.25081E-14   1.25081E-14   1.25081E-14   1.25081E-14   1.25081E-14   1.25081E-14   1.25081E-14   1.25081E-14   1.25081E-14   1.25081E-14   1.25081E-14   1.25081E-14   1.25081E-14   1.25081E-14   1.25081E-14   1.25081E-14   1.25081E-14   1.25081E-14   1.25081E-14   1.25081E-14
   1.41054E-14   1.41054E-14   1.41054E-14   1.41054E-14   1.41054E-14   1.41054E-14   1.41054E-14   1.41054E-14   1.41054E-14   1.41054E-14   1.41054E-14   1.41054E-14   1.41054E-14   1.41054E-14   1.41054E-14   1.41054E-14   1.41054E-14   1.41054E-14   1.41054E-14   1.41054E-14   1.41054E-14   1.41054E-14   1.41054E-14   1.41054E-14   1.41054E-14   1.41054E-14   1.41054E-14   1.41054E-14   1.41054E-14   1.41054E-14   1.41054E-14   1.41054E-14   1.41054E-14   1.41054E-14   1.41054E-14   1.41054E-14   1.41054E-14   1.41054E-14   1.41054E-14   1.41054E-14   1.41054E-14   1.41054E-14   1.41054E-14   1.41054E-14   1.41054E-14   1.41054E-14   1.41054E-14   1.41054E-14   1.41054E-14   1.41054E-14   1.41054E-14   1.41054E-14   1.41054E-14   1.41054E-14   1.41054E-14   1.41054E-14   1.41054E-14   1.41054E-14   1.41054E-14   1.41054E-14   1.41054E-14   1.41054E-14   1.41054E-14   1.41054E-14   1.41054E-14   1.41054E-14   1.41054E-14   1.41054E-14   1.41054E-14   1.41054E-14   1.41054E-14   1.41054E-14   1.41054E-14   1.41054E-14   1.41054E-14   1.41054E-14   1.41054E-14   1.41054E-14   1.41054E-14   1.41054E-14   1.41054E-14   1.41054E-14   1.41054E-14   1.41054E-14   1.41054E-14   1.41054E-14   1.41054E-14   1.41054E-14   1.41054E-14   1.41054E-14   1.41054E-14   1.41054E-14   1.41054E-14   1.41054E-14   1.41054E-14   1.41054E-14   1.41054E-14   1.41054E-14   1.41054E-14
