sr^-1]
3.05876E-20 3.05894E-20 3.05910E-20 3.05924E-20 3.05935E-20 3.05945E-20 3.05953E-20 3.05961E-20 3.05967E-20 3.05972E-20 3.05977E-20 3.05981E-20 3.05985E-20 3.05988E-20 3.05990E-20 3.05993E-20 3.05995E-20 3.05997E-20 3.05999E-20 3.06000E-20 3.06002E-20 3.06003E-20 3.06004E-20 3.06005E-20 3.06006E-20 3.06007E-20 3.06008E-20 3.06009E-20 3.06010E-20 3.06011E-20 3.06011E-20 3.06012E-20 3.06013E-20 3.06013E-20 3.06014E-20 3.06015E-20 3.06016E-20 3.06017E-20 3.06017E-20 3.06018E-20 3.06019E-20 3.06020E-20 3.06021E-20 3.06023E-20 3.06024E-20 3.06025E-20 3.06027E-20 3.06029E-20 3.06030E-20 3.06033E-20 3.06035E-20 3.06038E-20 3.06041E-20 3.06044E-20 3.06048E-20 3.06053E-20 3.06059E-20 3.06065E-20 3.06072E-20 3.06081E-20 3.06090E-20 3.06102E-20 3.06115E-20 3.07967E-20
3.25909E-20 3.25930E-20 3.25947E-20 3.25962E-20 3.25975E-20 3.25986E-20 3.25995E-20 3.26003E-20 3.26010E-20 3.26016E-20 3.26022E-20 3.26026E-20 3.26030E-20 3.26033E-20 3.26036E-20 3.26039E-20 3.26041E-20 3.26044E-20 3.26045E-20 3.26047E-20 3.26049E-20 3.26050E-20 3.26051E-20 3.26053E-20 3.26054E-20 3.26055E-20 3.26056E-20 3.26057E-20 3.26058E-20 3.26059E-20 3.26059E-20 3.26060E-20 3.26061E-20 3.26062E-20 3.26063E-20 3.26064E-20 3.26064E-20 3.26065E-20 3.26066E-20 3.26067E-20 3.26068E-20 3.26069E-20 3.26071E-20 3.26072E-20 3.26073E-20 3.26075E-20 3.26077E-20 3.26079E-20 3.26081E-20 3.26083E-20 3.26086E-20 3.26089E-20 3.26092E-20 3.26096E-20 3.26101E-20 3.26106E-20 3.26112E-20 3.26119E-20 3.26127E-20 3.26136E-20 3.26147E-20 3.26160E-20 3.26175E-20 3.28228E-20
3.60673E-20 3.60696E-20 3.60716E-20 3.60733E-20 3.60747E-20 3.60759E-20 3.60770E-20 3.60779E-20 3.60787E-20 3.60793E-20 3.60799E-20 3.60804E-20 3.60809E-20 3.60812E-20 3.60816E-20 3.60819E-20 3.60821E-20 3.60824E-20 3.60826E-20 3.60828E-20 3.60830E-20 3.60831E-20 3.60833E-20 3.60834E-20 3.60835E-20 3.60837E-20 3.60838E-20 3.60839E-20 3.60840E-20 3.60841E-20 3.60842E-20 3.60843E-20 3.60844E-20 3.60844E-20 3.60845E-20 3.60846E-20 3.60847E-20 3.60848E-20 3.60849E-20 3.60851E-20 3.60852E-20 3.60853E-20 3.60854E-20 3.60856E-20 3.60857E-20 3.60859E-20 3.60861E-20 3.60863E-20 3.60866E-20 3.60868E-20 3.60871E-20 3.60875E-20 3.60879E-20 3.60883E-20 3.60888E-20 3.60894E-20 3.60901E-20 3.60908E-20 3.60917E-20 3.60928E-20 3.60940E-20 3.60955E-20 3.60971E-20 3.63279E-20
4.51071E-20 4.51100E-20 4.51124E-20 4.51145E-20 4.51163E-20 4.51179E-20 4.51192E-20 4.51204E-20 4.51213E-20 4.51222E-20 4.51229E-20 4.51236E-20 4.51241E-20 4.51246E-20 4.51250E-20 4.51254E-20 4.51257E-20 4.51260E-20 4.51263E-20 4.51266E-20 4.51268E-20 4.51270E-20 4.51272E-20 4.51273E-20 4.51275E-20 4.51276E-20 4.51278E-20 4.51279E-20 4.51281E-20 4.51282E-20 4.51283E-20 4.51284E-20 4.51285E-20 4.51286E-20 4.51288E-20 4.51289E-20 4.51290E-20 4.51291E-20 4.51293E-20 4.51294E-20 4.51296E-20 4.51297E-20 4.51299E-20 4.51301E-20 4.51303E-20 4.51305E-20 4.51307E-20 4.51310E-20 4.51313E-20 4.51316E-20 4.51320E-20 4.51324E-20 4.51329E-20 4.51335E-20 4.51341E-20 4.51349E-20 4.51357E-20 4.51367E-20 4.51378E-20 4.51392E-20 4.51407E-20 4.51425E-20 4.51446E-20 4.54353E-20
6.37038E-20 6.37079E-20 6.37114E-20 6.37144E-20 6.37169E-20 6.37191E-20 6.37210E-20 6.37226E-20 6.37240E-20 6.37252E-20 6.37262E-20 6.37271E-20 6.37279E-20 6.37286E-20 6.37292E-20 6.37297E-20 6.37302E-20 6.37306E-20 6.37310E-20 6.37314E-20 6.37317E-20 6.37319E-20 6.37322E-20 6.37325E-20 6.37327E-20 6.37329E-20 6.37331E-20 6.37333E-20 6.37335E-20 6.37336E-20 6.37338E-20 6.37340E-20 6.37341E-20 6.37343E-20 6.37345E-20 6.37346E-20 6.37348E-20 6.37350E-20 6.37352E-20 6.37354E-20 6.37356E-20 6.37358E-20 6.37361E-20 6.37363E-20 6.37366E-20 6.37369E-20 6.37373E-20 6.37376E-20 6.37381E-20 6.37385E-20 6.37391E-20 6.37397E-20 6.37404E-20 6.37411E-20 6.37420E-20 6.37431E-20 6.37443E-20 6.37457E-20 6.37473E-20 6.37491E-20 6.37513E-20 6.37539E-20 6.37569E-20 6.41671E-20
8.68505E-20 8.68561E-20 8.68608E-20 8.68648E-20 8.68683E-20 8.68712E-20 8.68737E-20 8.68759E-20 8.68778E-20 8.68794E-20 8.68808E-20 8.68820E-20 8.68831E-20 8.68840E-20 8.68848E-20 8.68855E-20 8.68862E-20 8.68867E-20 8.68873E-20 8.68877E-20 8.68881E-20 8.68885E-20 8.68889E-20 8.68892E-20 8.68895E-20 8.68898E-20 8.68901E-20 8.68903E-20 8.68906E-20 8.68908E-20 8.68910E-20 8.68913E-20 8.68915E-20 8.68917E-20 8.68919E-20 8.68921E-20 8.68924E-20 8.68926E-20 8.68929E-20 8.68932E-20 8.68934E-20 8.68938E-20 8.68941E-20 8.68944E-20 8.68948E-20 8.68952E-20 8.68957E-20 8.68962E-20 8.68968E-20 8.68974E-20 8.68981E-20 8.68990E-20 8.68999E-20 8.69009E-20 8.69022E-20 8.69036E-20 8.69052E-20 8.69071E-20 8.69092E-20 8.69118E-20 8.69147E-20 8.69182E-20 8.69222E-20 8.74763E-20
1.29811E-19 1.29819E-19 1.29826E-19 1.29832E-19 1.29837E-19 1.29842E-19 1.29845E-19 1.29849E-19 1.29851E-19 1.29854E-19 1.29856E-19 1.29858E-19 1.29859E-19 1.29861E-19 1.29862E-19 1.29863E-19 1.29864E-19 1.29865E-19 1.29865E-19 1.29866E-19 1.29867E-19 1.29867E-19 1.29868E-19 1.29868E-19 1.29869E-19 1.29869E-19 1.29870E-19 1.29870E-19 1.29870E-19 1.29871E-19 1.29871E-19 1.29871E-19 1.29872E-19 1.29872E-19 1.29872E-19 1.29873E-19 1.29873E-19 1.29873E-19 1.29874E-19 1.29874E-19 1.29875E-19 1.29875E-19 1.29875E-19 1.29876E-19 1.29877E-19 1.29877E-19 1.29878E-19 1.29879E-19 1.29879E-19 1.29880E-19 1.29881E-19 1.29883E-19 1.29884E-19 1.29886E-19 1.29887E-19 1.29889E-19 1.29892E-19 1.29895E-19 1.29898E-19 1.29902E-19 1.29906E-19 1.29911E-19 1.29917E-19 1.30735E-19
2.00382E-19 2.00394E-19 2.00405E-19 2.00414E-19 2.00422E-19 2.00428E-19 2.00434E-19 2.00439E-19 2.00443E-19 2.00447E-19 2.00450E-19 2.00453E-19 2.00455E-19 2.00457E-19 2.00459E-19 2.00461E-19 2.00462E-19 2.00463E-19 2.00464E-19 2.00465E-19 2.00466E-19 2.00467E-19 2.00468E-19 2.00469E-19 2.00469E-19 2.00470E-19 2.00471E-19 2.00471E-19 2.00472E-19 2.00472E-19 2.00473E-19 2.00473E-19 2.00474E-19 2.00474E-19 2.00475E-19 2.00475E-19 2.00476E-19 2.00477E-19 2.00477E-19 2.00478E-19 2.00478E-19 2.00479E-19 2.00480E-19 2.00481E-19 2.00481E-19 2.00482E-19 2.00483E-19 2.00485E-19 2.00486E-19 2.00487E-19 2.00489E-19 2.00491E-19 2.00493E-19 2.00495E-19 2.00498E-19 2.00501E-19 2.00505E-19 2.00509E-19 2.00514E-19 2.00520E-19 2.00526E-19 2.00534E-19 2.00543E-19 2.01792E-19
3.31851E-19 3.31871E-19 3.31889E-19 3.31904E-19 3.31916E-19 3.31927E-19 3.31937E-19 3.31945E-19 3.31952E-19 3.31958E-19 3.31963E-19 3.31967E-19 3.31971E-19 3.31975E-19 3.31978E-19 3.31981E-19 3.31983E-19 3.31985E-19 3.31987E-19 3.31989E-19 3.31990E-19 3.31992E-19 3.31993E-19 3.31994E-19 3.31995E-19 3.31996E-19 3.31997E-19 3.31998E-19 3.31999E-19 3.32000E-19 3.32001E-19 3.32002E-19 3.32003E-19 3.32003E-19 3.32004E-19 3.32005E-19 3.32006E-19 3.32007E-19 3.32008E-19 3.32009E-19 3.32010E-19 3.32011E-19 3.32012E-19 3.32014E-19 3.32015E-19 3.32016E-19 3.32018E-19 3.32020E-19 3.32022E-19 3.32025E-19 3.32027E-19 3.32030E-19 3.32034E-19 3.32038E-19 3.32042E-19 3.32047E-19 3.32053E-19 3.32060E-19 3.32068E-19 3.32078E-19 3.32089E-19 3.32101E-19 3.32116E-19 3.34170E-19
5.84886E-19 5.84922E-19 5.84953E-19 5.84980E-19 5.85002E-19 5.85021E-19 5.85038E-19 5.85052E-19 5.85064E-19 5.85075E-19 5.85084E-19 5.85092E-19 5.85099E-19 5.85105E-19 5.85110E-19 5.85115E-19 5.85119E-19 5.85123E-19 5.85126E-19 5.85129E-19 5.85132E-19 5.85135E-19 5.85137E-19 5.85139E-19 5.85141E-19 5.85143E-19 5.85145E-19 5.85146E-19 5.85148E-19 5.85149E-19 5.85151E-19 5.85152E-19 5.85154E-19 5.85155E-19 5.85157E-19 5.85158E-19 5.85160E-19 5.85161E-19 5.85163E-19 5.85165E-19 5.85167E-19 5.85169E-19 5.85171E-19 5.85173E-19 5.85176E-19 5.85178E-19 5.85181E-19 5.85185E-19 5.85189E-19 5.85193E-19 5.85197E-19 5.85203E-19 5.85209E-19 5.85216E-19 5.85224E-19 5.85233E-19 5.85243E-19 5.85256E-19 5.85270E-19 5.85286E-19 5.85306E-19 5.85328E-19 5.85354E-19 5.88974E-19
1.19842E-18 1.19849E-18 1.19856E-18 1.19861E-18 1.19866E-18 1.19870E-18 1.19873E-18 1.19876E-18 1.19879E-18 1.19881E-18 1.19883E-18 1.19885E-18 1.19886E-18 1.19887E-18 1.19888E-18 1.19889E-18 1.19890E-18 1.19891E-18 1.19892E-18 1.19892E-18 1.19893E-18 1.19893E-18 1.19894E-18 1.19894E-18 1.19895E-18 1.19895E-18 1.19896E-18 1.19896E-18 1.19896E-18 1.19897E-18 1.19897E-18 1.19897E-18 1.19897E-18 1.19898E-18 1.19898E-18 1.19898E-18 1.19899E-18 1.19899E-18 1.19899E-18 1.19900E-18 1.19900E-18 1.19901E-18 1.19901E-18 1.19901E-18 1.19902E-18 1.19903E-18 1.19903E-18 1.19904E-18 1.19905E-18 1.19906E-18 1.19906E-18 1.19908E-18 1.19909E-18 1.19910E-18 1.19912E-18 1.19914E-18 1.19916E-18 1.19919E-18 1.19922E-18 1.19925E-18 1.19929E-18 1.19934E-18 1.19939E-18 1.20690E-18
2.10052E-18 2.10065E-18 2.10076E-18 2.10086E-18 2.10094E-18 2.10101E-18 2.10108E-18 2.10113E-18 2.10117E-18 2.10121E-18 2.10125E-18 2.10128E-18 2.10130E-18 2.10132E-18 2.10134E-18 2.10136E-18 2.10138E-18 2.10139E-18 2.10140E-18 2.10141E-18 2.10142E-18 2.10143E-18 2.10144E-18 2.10145E-18 2.10146E-18 2.10146E-18 2.10147E-18 2.10148E-18 2.10148E-18 2.10149E-18 2.10149E-18 2.10150E-18 2.10150E-18 2.10151E-18 2.10151E-18 2.10152E-18 2.10153E-18 2.10153E-18 2.10154E-18 2.10154E-18 2.10155E-18 2.10156E-18 2.10157E-18 2.10158E-18 2.10158E-18 2.10159E-18 2.10161E-18 2.10162E-18 2.10163E-18 2.10165E-18 2.10166E-18 2.10168E-18 2.10171E-18 2.10173E-18 2.10176E-18 2.10180E-18 2.10183E-18 2.10188E-18 2.10193E-18 2.10199E-18 2.10206E-18 2.10215E-18 2.10225E-18 2.11562E-18
3.43352E-18 3.43374E-18 3.43393E-18 3.43409E-18 3.43423E-18 3.43435E-18 3.43446E-18 3.43454E-18 3.43462E-18 3.43468E-18 3.43474E-18 3.43479E-18 3.43483E-18 3.43487E-18 3.43490E-18 3.43493E-18 3.43496E-18 3.43498E-18 3.43500E-18 3.43502E-18 3.43504E-18 3.43505E-18 3.43507E-18 3.43508E-18 3.43509E-18 3.43511E-18 3.43512E-18 3.43513E-18 3.43514E-18 3.43515E-18 3.43516E-18 3.43516E-18 3.43517E-18 3.43518E-18 3.43519E-18 3.43520E-18 3.43521E-18 3.43522E-18 3.43523E-18 3.43524E-18 3.43525E-18 3.43527E-18 3.43528E-18 3.43529E-18 3.43531E-18 3.43533E-18 3.43534E-18 3.43536E-18 3.43539E-18 3.43541E-18 3.43544E-18 3.43548E-18 3.43551E-18 3.43556E-18 3.43561E-18 3.43566E-18 3.43573E-18 3.43580E-18 3.43589E-18 3.43599E-18 3.43611E-18 3.43625E-18 3.43642E-18 3.45884E-18
4.72136E-18 4.72167E-18 4.72194E-18 4.72217E-18 4.72236E-18 4.72253E-18 4.72267E-18 4.72280E-18 4.72290E-18 4.72299E-18 4.72307E-18 4.72314E-18 4.72320E-18 4.72326E-18 4.72330E-18 4.72334E-18 4.72338E-18 4.72341E-18 4.72344E-18 4.72347E-18 4.72349E-18 4.72351E-18 4.72353E-18 4.72355E-18 4.72357E-18 4.72359E-18 4.72360E-18 4.72362E-18 4.72363E-18 4.72364E-18 4.72366E-18 4.72367E-18 4.72368E-18 4.72369E-18 4.72371E-18 4.72372E-18 4.72373E-18 4.72375E-18 4.72376E-18 4.72378E-18 4.72379E-18 4.72381E-18 4.72383E-18 4.72385E-18 4.72387E-18 4.72389E-18 4.72392E-18 4.72395E-18 4.72398E-18 4.72402E-18 4.72406E-18 4.72410E-18 4.72416E-18 4.72422E-18 4.72429E-18 4.72437E-18 4.72446E-18 4.72456E-18 4.72469E-18 4.72483E-18 4.72500E-18 4.72520E-18 4.72542E-18 4.75688E-18
5.53384E-18 5.53422E-18 5.53454E-18 5.53482E-18 5.53506E-18 5.53526E-18 5.53543E-18 5.53558E-18 5.53571E-18 5.53582E-18 5.53592E-18 5.53600E-18 5.53607E-18 5.53614E-18 5.53619E-18 5.53624E-18 5.53629E-18 5.53633E-18 5.53636E-18 5.53639E-18 5.53642E-18 5.53645E-18 5.53647E-18 5.53650E-18 5.53652E-18 5.53654E-18 5.53655E-18 5.53657E-18 5.53659E-18 5.53661E-18 5.53662E-18 5.53664E-18 5.53665E-18 5.53667E-18 5.53668E-18 5.53670E-18 5.53671E-18 5.53673E-18 5.53675E-18 5.53677E-18 5.53679E-18 5.53681E-18 5.53683E-18 5.53685E-18 5.53688E-18 5.53691E-18 5.53694E-18 5.53698E-18 5.53702E-18 5.53706E-18 5.53711E-18 5.53716E-18 5.53723E-18 5.53730E-18 5.53738E-18 5.53748E-18 5.53759E-18 5.53772E-18 5.53787E-18 5.53804E-18 5.53825E-18 5.53848E-18 5.53876E-18 5.57681E-18
6.45907E-18 6.45953E-18 6.45993E-18 6.46026E-18 6.46055E-18 6.46080E-18 6.46101E-18 6.46119E-18 6.46134E-18 6.46148E-18 6.46160E-18 6.46170E-18 6.46179E-18 6.46186E-18 6.46193E-18 6.46199E-18 6.46204E-18 6.46209E-18 6.46214E-18 6.46217E-18 6.46221E-18 6.46224E-18 6.46227E-18 6.46230E-18 6.46232E-18 6.46235E-18 6.46237E-18 6.46239E-18 6.46241E-18 6.46243E-18 6.46245E-18 6.46247E-18 6.46249E-18 6.46251E-18 6.46252E-18 6.46254E-18 6.46256E-18 6.46258E-18 6.46260E-18 6.46263E-18 6.46265E-18 6.46268E-18 6.46270E-18 6.46273E-18 6.46277E-18 6.46280E-18 6.46284E-18 6.46288E-18 6.46293E-18 6.46298E-18 6.46304E-18 6.46311E-18 6.46319E-18 6.46328E-18 6.46338E-18 6.46349E-18 6.46363E-18 6.46379E-18 6.46397E-18 6.46418E-18 6.46442E-18 6.46471E-18 6.46505E-18 6.51128E-18
7.52337E-18 7.52393E-18 7.52441E-18 7.52481E-18 7.52516E-18 7.52546E-18 7.52571E-18 7.52593E-18 7.52612E-18 7.52628E-18 7.52643E-18 7.52655E-18 7.52665E-18 7.52675E-18 7.52683E-18 7.52690E-18 7.52697E-18 7.52702E-18 7.52708E-18 7.52712E-18 7.52716E-18 7.52720E-18 7.52724E-18 7.52727E-18 7.52730E-18 7.52733E-18 7.52736E-18 7.52739E-18 7.52741E-18 7.52743E-18 7.52746E-18 7.52748E-18 7.52750E-18 7.52752E-18 7.52755E-18 7.52757E-18 7.52759E-18 7.52762E-18 7.52764E-18 7.52767E-18 7.52770E-18 7.52773E-18 7.52776E-18 7.52780E-18 7.52784E-18 7.52788E-18 7.52793E-18 7.52798E-18 7.52804E-18 7.52810E-18 7.52817E-18 7.52826E-18 7.52835E-18 7.52846E-18 7.52858E-18 7.52872E-18 7.52888E-18 7.52907E-18 7.52929E-18 7.52955E-18 7.52984E-18 7.53019E-18 7.53060E-18 7.58654E-18
1.13157E-17 1.13166E-17 1.13173E-17 1.13179E-17 1.13185E-17 1.13189E-17 1.13193E-17 1.13197E-17 1.13200E-17 1.13202E-17 1.13204E-17 1.13206E-17 1.13208E-17 1.13209E-17 1.13211E-17 1.13212E-17 1.13213E-17 1.13214E-17 1.13214E-17 1.13215E-17 1.13216E-17 1.13216E-17 1.13217E-17 1.13217E-17 1.13218E-17 1.13218E-17 1.13219E-17 1.13219E-17 1.13220E-17 1.13220E-17 1.13220E-17 1.13221E-17 1.13221E-17 1.13221E-17 1.13222E-17 1.13222E-17 1.13222E-17 1.13223E-17 1.13223E-17 1.13224E-17 1.13224E-17 1.13225E-17 1.13225E-17 1.13226E-17 1.13226E-17 1.13227E-17 1.13228E-17 1.13228E-17 1.13229E-17 1.13230E-17 1.13231E-17 1.13233E-17 1.13234E-17 1.13236E-17 1.13238E-17 1.13240E-17 1.13242E-17 1.13245E-17 1.13249E-17 1.13253E-17 1.13257E-17 1.13263E-17 1.13269E-17 1.14139E-17
2.19980E-17 2.19997E-17 2.20012E-17 2.20024E-17 2.20035E-17 2.20044E-17 2.20052E-17 2.20059E-17 2.20065E-17 2.20070E-17 2.20074E-17 2.20078E-17 2.20081E-17 2.20084E-17 2.20087E-17 2.20089E-17 2.20091E-17 2.20093E-17 2.20095E-17 2.20096E-17 2.20097E-17 2.20098E-17 2.20100E-17 2.20101E-17 2.20102E-17 2.20102E-17 2.20103E-17 2.20104E-17 2.20105E-17 2.20106E-17 2.20106E-17 2.20107E-17 2.20108E-17 2.20108E-17 2.20109E-17 2.20110E-17 2.20111E-17 2.20111E-17 2.20112E-17 2.20113E-17 2.20114E-17 2.20115E-17 2.20116E-17 2.20117E-17 2.20118E-17 2.20119E-17 2.20121E-17 2.20123E-17 2.20124E-17 2.20126E-17 2.20129E-17 2.20131E-17 2.20134E-17 2.20137E-17 2.20141E-17 2.20145E-17 2.20151E-17 2.20156E-17 2.20163E-17 2.20171E-17 2.20180E-17 2.20191E-17 2.20204E-17 2.21942E-17
4.14447E-17 4.14480E-17 4.14509E-17 4.14533E-17 4.14554E-17 4.14571E-17 4.14587E-17 4.14600E-17 4.14611E-17 4.14621E-17 4.14629E-17 4.14637E-17 4.14643E-17 4.14649E-17 4.14654E-17 4.14658E-17 4.14662E-17 4.14665E-17 4.14668E-17 4.14671E-17 4.14674E-17 4.14676E-17 4.14678E-17 4.14680E-17 4.14682E-17 4.14684E-17 4.14685E-17 4.14687E-17 4.14688E-17 4.14690E-17 4.14691E-17 4.14693E-17 4.14694E-17 4.14695E-17 4.14697E-17 4.14698E-17 4.14699E-17 4.14701E-17 4.14702E-17 4.14704E-17 4.14706E-17 4.14708E-17 4.14710E-17 4.14712E-17 4.14714E-17 4.14717E-17 4.14719E-17 4.14723E-17 4.14726E-17 4.14730E-17 4.14734E-17 4.14739E-17 4.14745E-17 4.14751E-17 4.14758E-17 4.14767E-17 4.14777E-17 4.14788E-17 4.14801E-17 4.14816E-17 4.14834E-17 4.14855E-17 4.14879E-17 4.18237E-17
7.68666E-17 7.68729E-17 7.68782E-17 7.68828E-17 7.68867E-17 7.68900E-17 7.68929E-17 7.68953E-17 7.68975E-17 7.68993E-17 7.69009E-17 7.69022E-17 7.69034E-17 7.69045E-17 7.69054E-17 7.69062E-17 7.69070E-17 7.69076E-17 7.69082E-17 7.69087E-17 7.69092E-17 7.69096E-17 7.69100E-17 7.69104E-17 7.69107E-17 7.69110E-17 7.69114E-17 7.69116E-17 7.69119E-17 7.69122E-17 7.69125E-17 7.69127E-17 7.69130E-17 7.69132E-17 7.69134E-17 7.69137E-17 7.69140E-17 7.69143E-17 7.69145E-17 7.69149E-17 7.69152E-17 7.69155E-17 7.69159E-17 7.69163E-17 7.69167E-17 7.69172E-17 7.69177E-17 7.69183E-17 7.69190E-17 7.69197E-17 7.69205E-17 7.69214E-17 7.69225E-17 7.69237E-17 7.69250E-17 7.69266E-17 7.69285E-17 7.69306E-17 7.69330E-17 7.69359E-17 7.69392E-17 7.69431E-17 7.69477E-17 7.75767E-17
1.46858E-16 1.46870E-16 1.46880E-16 1.46889E-16 1.46896E-16 1.46902E-16 1.46908E-16 1.46913E-16 1.46917E-16 1.46920E-16 1.46923E-16 1.46926E-16 1.46928E-16 1.46930E-16 1.46932E-16 1.46933E-16 1.46935E-16 1.46936E-16 1.46937E-16 1.46938E-16 1.46939E-16 1.46940E-16 1.46941E-16 1.46941E-16 1.46942E-16 1.46943E-16 1.46943E-16 1.46944E-16 1.46944E-16 1.46945E-16 1.46945E-16 1.46946E-16 1.46946E-16 1.46947E-16 1.46947E-16 1.46948E-16 1.46948E-16 1.46949E-16 1.46949E-16 1.46950E-16 1.46951E-16 1.46951E-16 1.46952E-16 1.46953E-16 1.46953E-16 1.46954E-16 1.46955E-16 1.46956E-16 1.46958E-16 1.46959E-16 1.46961E-16 1.46962E-16 1.46964E-16 1.46967E-16 1.46969E-16 1.46972E-16 1.46976E-16 1.46980E-16 1.46985E-16 1.46990E-16 1.46996E-16 1.47004E-16 1.47013E-16 1.48214E-16
3.15329E-16 3.15354E-16 3.15376E-16 3.15394E-16 3.15410E-16 3.15423E-16 3.15435E-16 3.15445E-16 3.15454E-16 3.15461E-16 3.15467E-16 3.15473E-16 3.15478E-16 3.15482E-16 3.15486E-16 3.15489E-16 3.15492E-16 3.15495E-16 3.15497E-16 3.15499E-16 3.15501E-16 3.15503E-16 3.15504E-16 3.15506E-16 3.15507E-16 3.15509E-16 3.15510E-16 3.15511E-16 3.15512E-16 3.15513E-16 3.15514E-16 3.15515E-16 3.15516E-16 3.15517E-16 3.15518E-16 3.15519E-16 3.15521E-16 3.15522E-16 3.15523E-16 3.15524E-16 3.15525E-16 3.15527E-16 3.15528E-16 3.15530E-16 3.15532E-16 3.15534E-16 3.15536E-16 3.15538E-16 3.15541E-16 3.15544E-16 3.15547E-16 3.15551E-16 3.15555E-16 3.15560E-16 3.15565E-16 3.15572E-16 3.15579E-16 3.15588E-16 3.15598E-16 3.15609E-16 3.15623E-16 3.15639E-16 3.15657E-16 3.18207E-16
8.35744E-16 8.35810E-16 8.35866E-16 8.35913E-16 8.35954E-16 8.35989E-16 8.36019E-16 8.36045E-16 8.36067E-16 8.36086E-16 8.36103E-16 8.36117E-16 8.36130E-16 8.36141E-16 8.36150E-16 8.36159E-16 8.36167E-16 8.36173E-16 8.36179E-16 8.36185E-16 8.36190E-16 8.36194E-16 8.36199E-16 8.36202E-16 8.36206E-16 8.36209E-16 8.36213E-16 8.36216E-16 8.36219E-16 8.36222E-16 8.36224E-16 8.36227E-16 8.36229E-16 8.36232E-16 8.36235E-16 8.36237E-16 8.36240E-16 8.36243E-16 8.36246E-16 8.36249E-16 8.36253E-16 8.36256E-16 8.36260E-16 8.36264E-16 8.36269E-16 8.36274E-16 8.36279E-16 8.36286E-16 8.36292E-16 8.36300E-16 8.36308E-16 8.36318E-16 8.36329E-16 8.36342E-16 8.36356E-16 8.36373E-16 8.36392E-16 8.36414E-16 8.36440E-16 8.36470E-16 8.36505E-16 8.36546E-16 8.36593E-16 8.43181E-16
2.17201E-15 2.17217E-15 2.17231E-15 2.17243E-15 2.17254E-15 2.17263E-15 2.17270E-15 2.17277E-15 2.17282E-15 2.17287E-15 2.17292E-15 2.17295E-15 2.17298E-15 2.17301E-15 2.17304E-15 2.17306E-15 2.17308E-15 2.17309E-15 2.17311E-15 2.17312E-15 2.17314E-15 2.17315E-15 2.17316E-15 2.17317E-15 2.17318E-15 2.17319E-15 2.17319E-15 2.17320E-15 2.17321E-15 2.17322E-15 2.17322E-15 2.17323E-15 2.17324E-15 2.17324E-15 2.17325E-15 2.17326E-15 2.17326E-15 2.17327E-15 2.17328E-15 2.17329E-15 2.17330E-15 2.17330E-15 2.17331E-15 2.17333E-15 2.17334E-15 2.17335E-15 2.17336E-15 2.17338E-15 2.17340E-15 2.17341E-15 2.17344E-15 2.17346E-15 2.17349E-15 2.17352E-15 2.17356E-15 2.17360E-15 2.17365E-15 2.17370E-15 2.17377E-15 2.17385E-15 2.17394E-15 2.17404E-15 2.17416E-15 2.19087E-15
5.52376E-15 5.52417E-15 5.52452E-15 5.52482E-15 5.52508E-15 5.52530E-15 5.52548E-15 5.52565E-15 5.52579E-15 5.52591E-15 5.52601E-15 5.52610E-15 5.52618E-15 5.52625E-15 5.52631E-15 5.52636E-15 5.52641E-15 5.52645E-15 5.52649E-15 5.52653E-15 5.52656E-15 5.52659E-15 5.52661E-15 5.52664E-15 5.52666E-15 5.52668E-15 5.52670E-15 5.52672E-15 5.52674E-15 5.52676E-15 5.52677E-15 5.52679E-15 5.52681E-15 5.52682E-15 5.52684E-15 5.52686E-15 5.52687E-15 5.52689E-15 5.52691E-15 5.52693E-15 5.52695E-15 5.52698E-15 5.52700E-15 5.52703E-15 5.52706E-15 5.52709E-15 5.52712E-15 5.52716E-15 5.52720E-15 5.52725E-15 5.52730E-15 5.52736E-15 5.52743E-15 5.52751E-15 5.52760E-15 5.52771E-15 5.52783E-15 5.52797E-15 5.52813E-15 5.52832E-15 5.52854E-15 5.52879E-15 5.52909E-15 5.57048E-15
1.38167E-14 1.38177E-14 1.38186E-14 1.38193E-14 1.38199E-14 1.38204E-14 1.38209E-14 1.38213E-14 1.38216E-14 1.38219E-14 1.38222E-14 1.38224E-14 1.38226E-14 1.38228E-14 1.38229E-14 1.38231E-14 1.38232E-14 1.38233E-14 1.38234E-14 1.38234E-14 1.38235E-14 1.38236E-14 1.38237E-14 1.38237E-14 1.38238E-14 1.38238E-14 1.38239E-14 1.38239E-14 1.38240E-14 1.38240E-14 1.38241E-14 1.38241E-14 1.38241E-14 1.38242E-14 1.38242E-14 1.38243E-14 1.38243E-14 1.38243E-14 1.38244E-14 1.38244E-14 1.38245E-14 1.38245E-14 1.38246E-14 1.38247E-14 1.38247E-14 1.38248E-14 1.38249E-14 1.38250E-14 1.38251E-14 1.38252E-14 1.38253E-14 1.38255E-14 1.38257E-14 1.38258E-14 1.38261E-14 1.38263E-14 1.38266E-14 1.38270E-14 1.38274E-14 1.38278E-14 1.38283E-14 1.38290E-14 1.38297E-14 1.39306E-14
