 therm.  [erg  s^-1  sr^-1]
 3.31900E-21  3.31986E-21  3.32048E-21  3.32093E-21  3.32125E-21  3.32148E-21  3.32165E-21  3.32177E-21  3.32186E-21  3.32192E-21  3.32197E-21  3.32200E-21  3.32203E-21  3.32205E-21  3.32206E-21  3.32207E-21  3.32208E-21  3.32209E-21  3.32209E-21  3.32210E-21  3.32210E-21  3.32211E-21  3.32211E-21  3.32211E-21  3.32211E-21  3.32212E-21  3.32212E-21  3.32212E-21  3.32213E-21  3.32213E-21  3.32214E-21  3.32214E-21  3.32215E-21  3.32216E-21  3.32217E-21  3.32218E-21  3.32220E-21  3.32223E-21  3.32226E-21  3.32231E-21  3.32237E-21  3.32246E-21  3.32258E-21  3.32275E-21  3.32298E-21  3.32330E-21  3.32375E-21  3.32437E-21  3.32523E-21 
 3.89014E-21  3.89122E-21  3.89200E-21  3.89257E-21  3.89297E-21  3.89326E-21  3.89347E-21  3.89363E-21  3.89374E-21  3.89382E-21  3.89388E-21  3.89392E-21  3.89395E-21  3.89398E-21  3.89399E-21  3.89401E-21  3.89402E-21  3.89403E-21  3.89403E-21  3.89404E-21  3.89405E-21  3.89405E-21  3.89405E-21  3.89406E-21  3.89406E-21  3.89406E-21  3.89407E-21  3.89407E-21  3.89408E-21  3.89408E-21  3.89409E-21  3.89409E-21  3.89410E-21  3.89411E-21  3.89413E-21  3.89414E-21  3.89417E-21  3.89420E-21  3.89424E-21  3.89430E-21  3.89438E-21  3.89449E-21  3.89465E-21  3.89486E-21  3.89515E-21  3.89556E-21  3.89612E-21  3.89689E-21  3.89797E-21 
 4.70397E-21  4.70539E-21  4.70642E-21  4.70716E-21  4.70769E-21  4.70807E-21  4.70835E-21  4.70855E-21  4.70870E-21  4.70880E-21  4.70888E-21  4.70894E-21  4.70898E-21  4.70901E-21  4.70904E-21  4.70905E-21  4.70907E-21  4.70908E-21  4.70909E-21  4.70910E-21  4.70910E-21  4.70911E-21  4.70911E-21  4.70912E-21  4.70912E-21  4.70913E-21  4.70913E-21  4.70914E-21  4.70914E-21  4.70915E-21  4.70916E-21  4.70917E-21  4.70918E-21  4.70919E-21  4.70921E-21  4.70923E-21  4.70927E-21  4.70931E-21  4.70936E-21  4.70944E-21  4.70955E-21  4.70969E-21  4.70989E-21  4.71017E-21  4.71056E-21  4.71109E-21  4.71183E-21  4.71285E-21  4.71427E-21 
 5.81082E-21  5.81277E-21  5.81418E-21  5.81519E-21  5.81592E-21  5.81645E-21  5.81683E-21  5.81711E-21  5.81731E-21  5.81746E-21  5.81756E-21  5.81764E-21  5.81770E-21  5.81774E-21  5.81777E-21  5.81780E-21  5.81782E-21  5.81783E-21  5.81785E-21  5.81786E-21  5.81786E-21  5.81787E-21  5.81788E-21  5.81789E-21  5.81789E-21  5.81790E-21  5.81791E-21  5.81791E-21  5.81792E-21  5.81793E-21  5.81794E-21  5.81795E-21  5.81797E-21  5.81799E-21  5.81801E-21  5.81804E-21  5.81809E-21  5.81815E-21  5.81822E-21  5.81833E-21  5.81848E-21  5.81868E-21  5.81895E-21  5.81933E-21  5.81986E-21  5.82059E-21  5.82160E-21  5.82301E-21  5.82496E-21 
 7.38306E-21  7.38585E-21  7.38787E-21  7.38932E-21  7.39037E-21  7.39113E-21  7.39167E-21  7.39207E-21  7.39236E-21  7.39256E-21  7.39272E-21  7.39283E-21  7.39291E-21  7.39297E-21  7.39302E-21  7.39305E-21  7.39308E-21  7.39310E-21  7.39312E-21  7.39314E-21  7.39315E-21  7.39316E-21  7.39317E-21  7.39318E-21  7.39319E-21  7.39320E-21  7.39321E-21  7.39322E-21  7.39323E-21  7.39324E-21  7.39326E-21  7.39328E-21  7.39330E-21  7.39333E-21  7.39336E-21  7.39341E-21  7.39347E-21  7.39355E-21  7.39366E-21  7.39382E-21  7.39402E-21  7.39431E-21  7.39471E-21  7.39525E-21  7.39601E-21  7.39706E-21  7.39851E-21  7.40052E-21  7.40331E-21 
 9.38748E-21  9.39154E-21  9.39447E-21  9.39658E-21  9.39810E-21  9.39920E-21  9.40000E-21  9.40057E-21  9.40099E-21  9.40129E-21  9.40151E-21  9.40168E-21  9.40180E-21  9.40188E-21  9.40195E-21  9.40200E-21  9.40204E-21  9.40208E-21  9.40210E-21  9.40212E-21  9.40214E-21  9.40216E-21  9.40217E-21  9.40219E-21  9.40220E-21  9.40221E-21  9.40223E-21  9.40224E-21  9.40226E-21  9.40228E-21  9.40230E-21  9.40233E-21  9.40236E-21  9.40240E-21  9.40245E-21  9.40252E-21  9.40261E-21  9.40273E-21  9.40289E-21  9.40311E-21  9.40341E-21  9.40383E-21  9.40441E-21  9.40520E-21  9.40630E-21  9.40782E-21  9.40993E-21  9.41285E-21  9.41690E-21 
 1.23342E-20  1.23404E-20  1.23449E-20  1.23481E-20  1.23504E-20  1.23521E-20  1.23533E-20  1.23542E-20  1.23548E-20  1.23553E-20  1.23556E-20  1.23559E-20  1.23561E-20  1.23562E-20  1.23563E-20  1.23564E-20  1.23564E-20  1.23565E-20  1.23565E-20  1.23566E-20  1.23566E-20  1.23566E-20  1.23566E-20  1.23567E-20  1.23567E-20  1.23567E-20  1.23567E-20  1.23568E-20  1.23568E-20  1.23568E-20  1.23568E-20  1.23569E-20  1.23569E-20  1.23570E-20  1.23571E-20  1.23572E-20  1.23573E-20  1.23575E-20  1.23577E-20  1.23581E-20  1.23585E-20  1.23592E-20  1.23601E-20  1.23613E-20  1.23629E-20  1.23653E-20  1.23685E-20  1.23730E-20  1.23792E-20 
 1.66935E-20  1.67035E-20  1.67107E-20  1.67158E-20  1.67196E-20  1.67223E-20  1.67242E-20  1.67256E-20  1.67266E-20  1.67274E-20  1.67279E-20  1.67283E-20  1.67286E-20  1.67288E-20  1.67290E-20  1.67291E-20  1.67292E-20  1.67293E-20  1.67294E-20  1.67294E-20  1.67295E-20  1.67295E-20  1.67295E-20  1.67296E-20  1.67296E-20  1.67296E-20  1.67297E-20  1.67297E-20  1.67298E-20  1.67298E-20  1.67299E-20  1.67299E-20  1.67300E-20  1.67301E-20  1.67302E-20  1.67304E-20  1.67306E-20  1.67309E-20  1.67313E-20  1.67318E-20  1.67326E-20  1.67336E-20  1.67350E-20  1.67370E-20  1.67397E-20  1.67434E-20  1.67486E-20  1.67557E-20  1.67657E-20 
 2.05089E-20  2.05229E-20  2.05330E-20  2.05403E-20  2.05455E-20  2.05493E-20  2.05520E-20  2.05540E-20  2.05554E-20  2.05565E-20  2.05573E-20  2.05578E-20  2.05582E-20  2.05585E-20  2.05588E-20  2.05589E-20  2.05591E-20  2.05592E-20  2.05593E-20  2.05594E-20  2.05594E-20  2.05595E-20  2.05595E-20  2.05596E-20  2.05596E-20  2.05597E-20  2.05597E-20  2.05598E-20  2.05598E-20  2.05599E-20  2.05600E-20  2.05601E-20  2.05602E-20  2.05603E-20  2.05605E-20  2.05607E-20  2.05610E-20  2.05614E-20  2.05620E-20  2.05628E-20  2.05638E-20  2.05652E-20  2.05672E-20  2.05700E-20  2.05737E-20  2.05790E-20  2.05862E-20  2.05963E-20  2.06103E-20 
 2.31833E-20  2.32005E-20  2.32130E-20  2.32219E-20  2.32284E-20  2.32330E-20  2.32364E-20  2.32388E-20  2.32406E-20  2.32419E-20  2.32428E-20  2.32435E-20  2.32440E-20  2.32444E-20  2.32447E-20  2.32449E-20  2.32451E-20  2.32452E-20  2.32453E-20  2.32454E-20  2.32455E-20  2.32456E-20  2.32457E-20  2.32457E-20  2.32458E-20  2.32458E-20  2.32459E-20  2.32459E-20  2.32460E-20  2.32461E-20  2.32462E-20  2.32463E-20  2.32464E-20  2.32466E-20  2.32468E-20  2.32471E-20  2.32475E-20  2.32480E-20  2.32487E-20  2.32496E-20  2.32509E-20  2.32527E-20  2.32551E-20  2.32585E-20  2.32632E-20  2.32696E-20  2.32786E-20  2.32910E-20  2.33082E-20 
