 scatt.  [cm^-1]
 3.18167E-14  3.18157E-14  3.18150E-14  3.18146E-14  3.18142E-14  3.18140E-14  3.18138E-14  3.18136E-14  3.18135E-14  3.18135E-14  3.18134E-14  3.18134E-14  3.18134E-14  3.18133E-14  3.18133E-14  3.18133E-14  3.18133E-14  3.18133E-14  3.18133E-14  3.18133E-14  3.18133E-14  3.18133E-14  3.18133E-14  3.18133E-14  3.18133E-14  3.18133E-14  3.18133E-14  3.18133E-14  3.18133E-14  3.18133E-14  3.18132E-14  3.18132E-14  3.18132E-14  3.18132E-14  3.18132E-14  3.18132E-14  3.18132E-14  3.18131E-14  3.18131E-14  3.18131E-14  3.18130E-14  3.18129E-14  3.18128E-14  3.18126E-14  3.18123E-14  3.18120E-14  3.18115E-14  3.18108E-14  3.18099E-14 
 3.46532E-14  3.46517E-14  3.46507E-14  3.46499E-14  3.46494E-14  3.46490E-14  3.46487E-14  3.46485E-14  3.46483E-14  3.46482E-14  3.46482E-14  3.46481E-14  3.46481E-14  3.46480E-14  3.46480E-14  3.46480E-14  3.46480E-14  3.46480E-14  3.46479E-14  3.46479E-14  3.46479E-14  3.46479E-14  3.46479E-14  3.46479E-14  3.46479E-14  3.46479E-14  3.46479E-14  3.46479E-14  3.46479E-14  3.46479E-14  3.46479E-14  3.46479E-14  3.46479E-14  3.46478E-14  3.46478E-14  3.46478E-14  3.46478E-14  3.46477E-14  3.46477E-14  3.46476E-14  3.46475E-14  3.46473E-14  3.46471E-14  3.46468E-14  3.46464E-14  3.46459E-14  3.46452E-14  3.46441E-14  3.46427E-14 
 3.96740E-14  3.96714E-14  3.96696E-14  3.96683E-14  3.96674E-14  3.96667E-14  3.96662E-14  3.96658E-14  3.96656E-14  3.96654E-14  3.96652E-14  3.96651E-14  3.96651E-14  3.96650E-14  3.96650E-14  3.96649E-14  3.96649E-14  3.96649E-14  3.96649E-14  3.96649E-14  3.96649E-14  3.96648E-14  3.96648E-14  3.96648E-14  3.96648E-14  3.96648E-14  3.96648E-14  3.96648E-14  3.96648E-14  3.96648E-14  3.96648E-14  3.96647E-14  3.96647E-14  3.96647E-14  3.96647E-14  3.96646E-14  3.96646E-14  3.96645E-14  3.96644E-14  3.96643E-14  3.96641E-14  3.96638E-14  3.96635E-14  3.96630E-14  3.96623E-14  3.96613E-14  3.96600E-14  3.96582E-14  3.96557E-14 
 4.44504E-14  4.44463E-14  4.44433E-14  4.44412E-14  4.44397E-14  4.44386E-14  4.44378E-14  4.44372E-14  4.44368E-14  4.44365E-14  4.44363E-14  4.44361E-14  4.44360E-14  4.44359E-14  4.44358E-14  4.44358E-14  4.44357E-14  4.44357E-14  4.44357E-14  4.44357E-14  4.44356E-14  4.44356E-14  4.44356E-14  4.44356E-14  4.44356E-14  4.44356E-14  4.44355E-14  4.44355E-14  4.44355E-14  4.44355E-14  4.44355E-14  4.44355E-14  4.44354E-14  4.44354E-14  4.44353E-14  4.44353E-14  4.44352E-14  4.44350E-14  4.44349E-14  4.44347E-14  4.44344E-14  4.44339E-14  4.44334E-14  4.44326E-14  4.44315E-14  4.44300E-14  4.44278E-14  4.44249E-14  4.44209E-14 
 5.11383E-14  5.11310E-14  5.11257E-14  5.11219E-14  5.11192E-14  5.11172E-14  5.11158E-14  5.11147E-14  5.11140E-14  5.11134E-14  5.11131E-14  5.11128E-14  5.11125E-14  5.11124E-14  5.11123E-14  5.11122E-14  5.11121E-14  5.11120E-14  5.11120E-14  5.11120E-14  5.11119E-14  5.11119E-14  5.11119E-14  5.11118E-14  5.11118E-14  5.11118E-14  5.11118E-14  5.11117E-14  5.11117E-14  5.11117E-14  5.11116E-14  5.11116E-14  5.11115E-14  5.11115E-14  5.11114E-14  5.11113E-14  5.11111E-14  5.11109E-14  5.11106E-14  5.11102E-14  5.11096E-14  5.11089E-14  5.11079E-14  5.11064E-14  5.11045E-14  5.11018E-14  5.10980E-14  5.10928E-14  5.10856E-14 
 5.97828E-14  5.97700E-14  5.97608E-14  5.97542E-14  5.97495E-14  5.97460E-14  5.97436E-14  5.97418E-14  5.97405E-14  5.97395E-14  5.97388E-14  5.97383E-14  5.97380E-14  5.97377E-14  5.97375E-14  5.97373E-14  5.97372E-14  5.97371E-14  5.97370E-14  5.97369E-14  5.97369E-14  5.97368E-14  5.97368E-14  5.97367E-14  5.97367E-14  5.97366E-14  5.97366E-14  5.97366E-14  5.97365E-14  5.97364E-14  5.97364E-14  5.97363E-14  5.97362E-14  5.97361E-14  5.97359E-14  5.97357E-14  5.97354E-14  5.97350E-14  5.97345E-14  5.97338E-14  5.97329E-14  5.97316E-14  5.97298E-14  5.97273E-14  5.97239E-14  5.97192E-14  5.97126E-14  5.97035E-14  5.96910E-14 
 7.20192E-14  7.19958E-14  7.19790E-14  7.19669E-14  7.19582E-14  7.19519E-14  7.19473E-14  7.19440E-14  7.19416E-14  7.19399E-14  7.19386E-14  7.19377E-14  7.19370E-14  7.19365E-14  7.19361E-14  7.19358E-14  7.19356E-14  7.19354E-14  7.19353E-14  7.19351E-14  7.19350E-14  7.19349E-14  7.19348E-14  7.19348E-14  7.19347E-14  7.19346E-14  7.19345E-14  7.19345E-14  7.19344E-14  7.19342E-14  7.19341E-14  7.19340E-14  7.19338E-14  7.19336E-14  7.19333E-14  7.19329E-14  7.19324E-14  7.19317E-14  7.19308E-14  7.19295E-14  7.19278E-14  7.19254E-14  7.19221E-14  7.19175E-14  7.19113E-14  7.19026E-14  7.18906E-14  7.18739E-14  7.18508E-14 
 9.09175E-14  9.08738E-14  9.08423E-14  9.08196E-14  9.08033E-14  9.07915E-14  9.07830E-14  9.07768E-14  9.07723E-14  9.07691E-14  9.07667E-14  9.07650E-14  9.07637E-14  9.07627E-14  9.07620E-14  9.07615E-14  9.07610E-14  9.07607E-14  9.07604E-14  9.07602E-14  9.07600E-14  9.07598E-14  9.07596E-14  9.07595E-14  9.07594E-14  9.07592E-14  9.07591E-14  9.07589E-14  9.07587E-14  9.07585E-14  9.07583E-14  9.07580E-14  9.07577E-14  9.07572E-14  9.07567E-14  9.07560E-14  9.07550E-14  9.07537E-14  9.07520E-14  9.07496E-14  9.07464E-14  9.07419E-14  9.07358E-14  9.07273E-14  9.07155E-14  9.06993E-14  9.06768E-14  9.06456E-14  9.06024E-14 
 1.28928E-13  1.28833E-13  1.28764E-13  1.28715E-13  1.28680E-13  1.28654E-13  1.28636E-13  1.28623E-13  1.28613E-13  1.28606E-13  1.28601E-13  1.28597E-13  1.28594E-13  1.28592E-13  1.28591E-13  1.28589E-13  1.28588E-13  1.28588E-13  1.28587E-13  1.28587E-13  1.28586E-13  1.28586E-13  1.28585E-13  1.28585E-13  1.28585E-13  1.28584E-13  1.28584E-13  1.28584E-13  1.28583E-13  1.28583E-13  1.28582E-13  1.28582E-13  1.28581E-13  1.28580E-13  1.28579E-13  1.28577E-13  1.28575E-13  1.28573E-13  1.28569E-13  1.28564E-13  1.28557E-13  1.28547E-13  1.28534E-13  1.28515E-13  1.28490E-13  1.28455E-13  1.28406E-13  1.28338E-13  1.28245E-13 
 1.80146E-13  1.79973E-13  1.79848E-13  1.79759E-13  1.79694E-13  1.79648E-13  1.79614E-13  1.79590E-13  1.79572E-13  1.79559E-13  1.79550E-13  1.79543E-13  1.79538E-13  1.79534E-13  1.79531E-13  1.79529E-13  1.79527E-13  1.79526E-13  1.79525E-13  1.79524E-13  1.79523E-13  1.79523E-13  1.79522E-13  1.79521E-13  1.79521E-13  1.79520E-13  1.79520E-13  1.79519E-13  1.79518E-13  1.79517E-13  1.79517E-13  1.79515E-13  1.79514E-13  1.79512E-13  1.79510E-13  1.79507E-13  1.79504E-13  1.79499E-13  1.79492E-13  1.79482E-13  1.79469E-13  1.79452E-13  1.79428E-13  1.79394E-13  1.79348E-13  1.79283E-13  1.79194E-13  1.79071E-13  1.78901E-13 
 2.57891E-13  2.57592E-13  2.57376E-13  2.57221E-13  2.57109E-13  2.57029E-13  2.56970E-13  2.56928E-13  2.56898E-13  2.56875E-13  2.56859E-13  2.56847E-13  2.56838E-13  2.56832E-13  2.56827E-13  2.56823E-13  2.56820E-13  2.56818E-13  2.56816E-13  2.56814E-13  2.56813E-13  2.56812E-13  2.56811E-13  2.56810E-13  2.56809E-13  2.56808E-13  2.56807E-13  2.56806E-13  2.56804E-13  2.56803E-13  2.56801E-13  2.56799E-13  2.56797E-13  2.56794E-13  2.56790E-13  2.56785E-13  2.56779E-13  2.56770E-13  2.56758E-13  2.56742E-13  2.56720E-13  2.56689E-13  2.56647E-13  2.56589E-13  2.56509E-13  2.56397E-13  2.56243E-13  2.56030E-13  2.55734E-13 
 3.39717E-13  3.39280E-13  3.38965E-13  3.38738E-13  3.38575E-13  3.38457E-13  3.38372E-13  3.38310E-13  3.38266E-13  3.38233E-13  3.38209E-13  3.38192E-13  3.38179E-13  3.38170E-13  3.38162E-13  3.38157E-13  3.38153E-13  3.38149E-13  3.38146E-13  3.38144E-13  3.38142E-13  3.38140E-13  3.38139E-13  3.38137E-13  3.38136E-13  3.38134E-13  3.38133E-13  3.38131E-13  3.38130E-13  3.38128E-13  3.38125E-13  3.38122E-13  3.38119E-13  3.38115E-13  3.38109E-13  3.38102E-13  3.38092E-13  3.38080E-13  3.38062E-13  3.38038E-13  3.38006E-13  3.37961E-13  3.37900E-13  3.37815E-13  3.37698E-13  3.37535E-13  3.37310E-13  3.36998E-13  3.36567E-13 
 4.55612E-13  4.54959E-13  4.54489E-13  4.54151E-13  4.53907E-13  4.53731E-13  4.53604E-13  4.53512E-13  4.53446E-13  4.53397E-13  4.53362E-13  4.53336E-13  4.53317E-13  4.53303E-13  4.53292E-13  4.53284E-13  4.53277E-13  4.53272E-13  4.53268E-13  4.53264E-13  4.53261E-13  4.53259E-13  4.53256E-13  4.53254E-13  4.53252E-13  4.53250E-13  4.53248E-13  4.53245E-13  4.53243E-13  4.53240E-13  4.53236E-13  4.53232E-13  4.53227E-13  4.53221E-13  4.53212E-13  4.53202E-13  4.53187E-13  4.53168E-13  4.53142E-13  4.53107E-13  4.53058E-13  4.52992E-13  4.52900E-13  4.52773E-13  4.52598E-13  4.52356E-13  4.52020E-13  4.51555E-13  4.50911E-13 
 6.51211E-13  6.50210E-13  6.49490E-13  6.48971E-13  6.48597E-13  6.48327E-13  6.48132E-13  6.47992E-13  6.47889E-13  6.47815E-13  6.47761E-13  6.47721E-13  6.47691E-13  6.47670E-13  6.47653E-13  6.47640E-13  6.47631E-13  6.47623E-13  6.47616E-13  6.47611E-13  6.47606E-13  6.47602E-13  6.47599E-13  6.47595E-13  6.47592E-13  6.47589E-13  6.47585E-13  6.47582E-13  6.47578E-13  6.47573E-13  6.47568E-13  6.47561E-13  6.47554E-13  6.47544E-13  6.47531E-13  6.47515E-13  6.47493E-13  6.47463E-13  6.47423E-13  6.47369E-13  6.47295E-13  6.47193E-13  6.47052E-13  6.46858E-13  6.46589E-13  6.46217E-13  6.45702E-13  6.44989E-13  6.44001E-13 
 9.78188E-13  9.76618E-13  9.75488E-13  9.74675E-13  9.74088E-13  9.73665E-13  9.73360E-13  9.73139E-13  9.72978E-13  9.72862E-13  9.72777E-13  9.72714E-13  9.72668E-13  9.72634E-13  9.72608E-13  9.72588E-13  9.72573E-13  9.72560E-13  9.72550E-13  9.72542E-13  9.72535E-13  9.72528E-13  9.72523E-13  9.72517E-13  9.72512E-13  9.72507E-13  9.72502E-13  9.72496E-13  9.72490E-13  9.72483E-13  9.72474E-13  9.72464E-13  9.72452E-13  9.72437E-13  9.72417E-13  9.72391E-13  9.72356E-13  9.72310E-13  9.72248E-13  9.72163E-13  9.72046E-13  9.71886E-13  9.71666E-13  9.71361E-13  9.70940E-13  9.70356E-13  9.69549E-13  9.68430E-13  9.66881E-13 
 1.62363E-12  1.62097E-12  1.61906E-12  1.61768E-12  1.61669E-12  1.61597E-12  1.61545E-12  1.61508E-12  1.61481E-12  1.61461E-12  1.61447E-12  1.61436E-12  1.61428E-12  1.61422E-12  1.61418E-12  1.61415E-12  1.61412E-12  1.61410E-12  1.61408E-12  1.61407E-12  1.61406E-12  1.61405E-12  1.61404E-12  1.61403E-12  1.61402E-12  1.61401E-12  1.61400E-12  1.61399E-12  1.61398E-12  1.61397E-12  1.61395E-12  1.61394E-12  1.61392E-12  1.61389E-12  1.61386E-12  1.61381E-12  1.61375E-12  1.61368E-12  1.61357E-12  1.61343E-12  1.61323E-12  1.61296E-12  1.61258E-12  1.61207E-12  1.61135E-12  1.61037E-12  1.60900E-12  1.60710E-12  1.60448E-12 
 2.64821E-12  2.64385E-12  2.64071E-12  2.63845E-12  2.63682E-12  2.63564E-12  2.63480E-12  2.63418E-12  2.63374E-12  2.63341E-12  2.63318E-12  2.63300E-12  2.63287E-12  2.63278E-12  2.63271E-12  2.63265E-12  2.63261E-12  2.63257E-12  2.63255E-12  2.63252E-12  2.63250E-12  2.63249E-12  2.63247E-12  2.63245E-12  2.63244E-12  2.63243E-12  2.63241E-12  2.63240E-12  2.63238E-12  2.63236E-12  2.63233E-12  2.63231E-12  2.63227E-12  2.63223E-12  2.63217E-12  2.63210E-12  2.63201E-12  2.63188E-12  2.63171E-12  2.63147E-12  2.63115E-12  2.63070E-12  2.63009E-12  2.62924E-12  2.62807E-12  2.62645E-12  2.62421E-12  2.62110E-12  2.61680E-12 
 3.95511E-12  3.94858E-12  3.94388E-12  3.94050E-12  3.93807E-12  3.93631E-12  3.93504E-12  3.93412E-12  3.93345E-12  3.93297E-12  3.93261E-12  3.93235E-12  3.93216E-12  3.93202E-12  3.93191E-12  3.93183E-12  3.93176E-12  3.93171E-12  3.93167E-12  3.93164E-12  3.93161E-12  3.93158E-12  3.93156E-12  3.93153E-12  3.93151E-12  3.93149E-12  3.93147E-12  3.93145E-12  3.93142E-12  3.93139E-12  3.93136E-12  3.93131E-12  3.93126E-12  3.93120E-12  3.93112E-12  3.93101E-12  3.93087E-12  3.93067E-12  3.93041E-12  3.93006E-12  3.92958E-12  3.92891E-12  3.92799E-12  3.92673E-12  3.92498E-12  3.92255E-12  3.91919E-12  3.91454E-12  3.90810E-12 
 5.55316E-12  5.54399E-12  5.53739E-12  5.53263E-12  5.52921E-12  5.52674E-12  5.52495E-12  5.52366E-12  5.52272E-12  5.52204E-12  5.52155E-12  5.52118E-12  5.52091E-12  5.52071E-12  5.52056E-12  5.52044E-12  5.52035E-12  5.52028E-12  5.52022E-12  5.52017E-12  5.52013E-12  5.52009E-12  5.52006E-12  5.52003E-12  5.52000E-12  5.51997E-12  5.51994E-12  5.51991E-12  5.51987E-12  5.51983E-12  5.51978E-12  5.51972E-12  5.51965E-12  5.51956E-12  5.51944E-12  5.51929E-12  5.51909E-12  5.51882E-12  5.51846E-12  5.51796E-12  5.51728E-12  5.51634E-12  5.51506E-12  5.51327E-12  5.51081E-12  5.50741E-12  5.50269E-12  5.49615E-12  5.48710E-12 
 7.73675E-12  7.72396E-12  7.71476E-12  7.70813E-12  7.70336E-12  7.69991E-12  7.69743E-12  7.69562E-12  7.69432E-12  7.69337E-12  7.69268E-12  7.69217E-12  7.69179E-12  7.69151E-12  7.69130E-12  7.69114E-12  7.69101E-12  7.69091E-12  7.69083E-12  7.69076E-12  7.69070E-12  7.69065E-12  7.69061E-12  7.69056E-12  7.69052E-12  7.69048E-12  7.69044E-12  7.69039E-12  7.69034E-12  7.69028E-12  7.69021E-12  7.69013E-12  7.69003E-12  7.68990E-12  7.68974E-12  7.68953E-12  7.68925E-12  7.68888E-12  7.68837E-12  7.68768E-12  7.68673E-12  7.68542E-12  7.68363E-12  7.68114E-12  7.67771E-12  7.67296E-12  7.66638E-12  7.65727E-12  7.64465E-12 
 1.11726E-11  1.11541E-11  1.11408E-11  1.11312E-11  1.11243E-11  1.11193E-11  1.11157E-11  1.11131E-11  1.11113E-11  1.11099E-11  1.11089E-11  1.11082E-11  1.11076E-11  1.11072E-11  1.11069E-11  1.11067E-11  1.11065E-11  1.11063E-11  1.11062E-11  1.11061E-11  1.11060E-11  1.11060E-11  1.11059E-11  1.11058E-11  1.11058E-11  1.11057E-11  1.11057E-11  1.11056E-11  1.11055E-11  1.11054E-11  1.11053E-11  1.11052E-11  1.11051E-11  1.11049E-11  1.11046E-11  1.11043E-11  1.11039E-11  1.11034E-11  1.11027E-11  1.11017E-11  1.11003E-11  1.10984E-11  1.10958E-11  1.10922E-11  1.10873E-11  1.10804E-11  1.10709E-11  1.10577E-11  1.10395E-11 
 1.74359E-11  1.74070E-11  1.73863E-11  1.73713E-11  1.73606E-11  1.73528E-11  1.73472E-11  1.73431E-11  1.73402E-11  1.73380E-11  1.73365E-11  1.73353E-11  1.73345E-11  1.73338E-11  1.73334E-11  1.73330E-11  1.73327E-11  1.73325E-11  1.73323E-11  1.73322E-11  1.73320E-11  1.73319E-11  1.73318E-11  1.73317E-11  1.73316E-11  1.73315E-11  1.73314E-11  1.73313E-11  1.73312E-11  1.73311E-11  1.73309E-11  1.73307E-11  1.73305E-11  1.73302E-11  1.73299E-11  1.73294E-11  1.73287E-11  1.73279E-11  1.73268E-11  1.73252E-11  1.73231E-11  1.73201E-11  1.73161E-11  1.73105E-11  1.73027E-11  1.72920E-11  1.72772E-11  1.72566E-11  1.72282E-11 
 2.69269E-11  2.68823E-11  2.68503E-11  2.68272E-11  2.68106E-11  2.67986E-11  2.67899E-11  2.67836E-11  2.67791E-11  2.67758E-11  2.67734E-11  2.67716E-11  2.67703E-11  2.67693E-11  2.67686E-11  2.67680E-11  2.67676E-11  2.67672E-11  2.67670E-11  2.67667E-11  2.67665E-11  2.67663E-11  2.67662E-11  2.67660E-11  2.67659E-11  2.67657E-11  2.67656E-11  2.67654E-11  2.67652E-11  2.67650E-11  2.67648E-11  2.67645E-11  2.67642E-11  2.67637E-11  2.67632E-11  2.67624E-11  2.67615E-11  2.67601E-11  2.67584E-11  2.67560E-11  2.67527E-11  2.67481E-11  2.67419E-11  2.67332E-11  2.67213E-11  2.67047E-11  2.66818E-11  2.66501E-11  2.66062E-11 
 4.10562E-11  4.09883E-11  4.09394E-11  4.09043E-11  4.08789E-11  4.08606E-11  4.08474E-11  4.08378E-11  4.08309E-11  4.08259E-11  4.08222E-11  4.08195E-11  4.08175E-11  4.08160E-11  4.08149E-11  4.08140E-11  4.08134E-11  4.08128E-11  4.08124E-11  4.08120E-11  4.08117E-11  4.08114E-11  4.08112E-11  4.08110E-11  4.08107E-11  4.08105E-11  4.08103E-11  4.08101E-11  4.08098E-11  4.08095E-11  4.08091E-11  4.08087E-11  4.08081E-11  4.08075E-11  4.08066E-11  4.08055E-11  4.08040E-11  4.08020E-11  4.07993E-11  4.07956E-11  4.07906E-11  4.07837E-11  4.07741E-11  4.07610E-11  4.07427E-11  4.07175E-11  4.06826E-11  4.06342E-11  4.05672E-11 
 6.21221E-11  6.20194E-11  6.19454E-11  6.18922E-11  6.18539E-11  6.18262E-11  6.18062E-11  6.17918E-11  6.17813E-11  6.17736E-11  6.17681E-11  6.17640E-11  6.17610E-11  6.17587E-11  6.17570E-11  6.17557E-11  6.17547E-11  6.17539E-11  6.17533E-11  6.17527E-11  6.17522E-11  6.17518E-11  6.17514E-11  6.17511E-11  6.17508E-11  6.17504E-11  6.17501E-11  6.17497E-11  6.17493E-11  6.17488E-11  6.17483E-11  6.17476E-11  6.17468E-11  6.17458E-11  6.17445E-11  6.17428E-11  6.17406E-11  6.17376E-11  6.17335E-11  6.17279E-11  6.17203E-11  6.17098E-11  6.16954E-11  6.16754E-11  6.16479E-11  6.16097E-11  6.15569E-11  6.14837E-11  6.13823E-11 
 9.25484E-11  9.23954E-11  9.22854E-11  9.22061E-11  9.21490E-11  9.21078E-11  9.20780E-11  9.20565E-11  9.20409E-11  9.20295E-11  9.20212E-11  9.20151E-11  9.20106E-11  9.20073E-11  9.20048E-11  9.20028E-11  9.20013E-11  9.20001E-11  9.19992E-11  9.19983E-11  9.19976E-11  9.19970E-11  9.19965E-11  9.19959E-11  9.19955E-11  9.19950E-11  9.19944E-11  9.19939E-11  9.19933E-11  9.19926E-11  9.19917E-11  9.19908E-11  9.19896E-11  9.19881E-11  9.19861E-11  9.19836E-11  9.19803E-11  9.19758E-11  9.19697E-11  9.19614E-11  9.19501E-11  9.19345E-11  9.19130E-11  9.18833E-11  9.18422E-11  9.17854E-11  9.17067E-11  9.15977E-11  9.14468E-11 
 1.34898E-10  1.34675E-10  1.34515E-10  1.34400E-10  1.34317E-10  1.34257E-10  1.34213E-10  1.34182E-10  1.34159E-10  1.34143E-10  1.34131E-10  1.34122E-10  1.34115E-10  1.34111E-10  1.34107E-10  1.34104E-10  1.34102E-10  1.34100E-10  1.34099E-10  1.34098E-10  1.34096E-10  1.34096E-10  1.34095E-10  1.34094E-10  1.34093E-10  1.34093E-10  1.34092E-10  1.34091E-10  1.34090E-10  1.34089E-10  1.34088E-10  1.34087E-10  1.34085E-10  1.34083E-10  1.34080E-10  1.34076E-10  1.34071E-10  1.34065E-10  1.34056E-10  1.34044E-10  1.34027E-10  1.34005E-10  1.33973E-10  1.33930E-10  1.33870E-10  1.33788E-10  1.33673E-10  1.33515E-10  1.33295E-10 
 1.90600E-10  1.90287E-10  1.90062E-10  1.89900E-10  1.89783E-10  1.89699E-10  1.89638E-10  1.89594E-10  1.89562E-10  1.89538E-10  1.89522E-10  1.89509E-10  1.89500E-10  1.89493E-10  1.89488E-10  1.89484E-10  1.89481E-10  1.89478E-10  1.89476E-10  1.89475E-10  1.89473E-10  1.89472E-10  1.89471E-10  1.89470E-10  1.89469E-10  1.89468E-10  1.89467E-10  1.89466E-10  1.89464E-10  1.89463E-10  1.89461E-10  1.89459E-10  1.89457E-10  1.89454E-10  1.89450E-10  1.89445E-10  1.89438E-10  1.89429E-10  1.89416E-10  1.89399E-10  1.89376E-10  1.89344E-10  1.89300E-10  1.89239E-10  1.89155E-10  1.89039E-10  1.88878E-10  1.88655E-10  1.88346E-10 
 2.60656E-10  2.60235E-10  2.59932E-10  2.59714E-10  2.59557E-10  2.59444E-10  2.59362E-10  2.59302E-10  2.59259E-10  2.59228E-10  2.59205E-10  2.59189E-10  2.59176E-10  2.59167E-10  2.59160E-10  2.59155E-10  2.59151E-10  2.59147E-10  2.59145E-10  2.59142E-10  2.59140E-10  2.59139E-10  2.59137E-10  2.59136E-10  2.59134E-10  2.59133E-10  2.59132E-10  2.59130E-10  2.59128E-10  2.59126E-10  2.59124E-10  2.59121E-10  2.59118E-10  2.59114E-10  2.59109E-10  2.59102E-10  2.59093E-10  2.59080E-10  2.59063E-10  2.59041E-10  2.59009E-10  2.58966E-10  2.58907E-10  2.58826E-10  2.58713E-10  2.58556E-10  2.58340E-10  2.58040E-10  2.57624E-10 
 3.57019E-10  3.56498E-10  3.56124E-10  3.55854E-10  3.55660E-10  3.55520E-10  3.55419E-10  3.55345E-10  3.55292E-10  3.55254E-10  3.55225E-10  3.55205E-10  3.55189E-10  3.55178E-10  3.55169E-10  3.55163E-10  3.55158E-10  3.55154E-10  3.55150E-10  3.55148E-10  3.55145E-10  3.55143E-10  3.55141E-10  3.55139E-10  3.55138E-10  3.55136E-10  3.55134E-10  3.55132E-10  3.55130E-10  3.55128E-10  3.55125E-10  3.55122E-10  3.55118E-10  3.55113E-10  3.55106E-10  3.55097E-10  3.55086E-10  3.55071E-10  3.55050E-10  3.55022E-10  3.54983E-10  3.54930E-10  3.54857E-10  3.54756E-10  3.54617E-10  3.54423E-10  3.54156E-10  3.53785E-10  3.53271E-10 
 4.36590E-10  4.36043E-10  4.35649E-10  4.35366E-10  4.35162E-10  4.35015E-10  4.34908E-10  4.34831E-10  4.34775E-10  4.34735E-10  4.34705E-10  4.34683E-10  4.34667E-10  4.34655E-10  4.34646E-10  4.34639E-10  4.34634E-10  4.34630E-10  4.34626E-10  4.34623E-10  4.34621E-10  4.34619E-10  4.34617E-10  4.34615E-10  4.34613E-10  4.34611E-10  4.34609E-10  4.34607E-10  4.34605E-10  4.34603E-10  4.34600E-10  4.34596E-10  4.34592E-10  4.34587E-10  4.34580E-10  4.34571E-10  4.34559E-10  4.34543E-10  4.34521E-10  4.34491E-10  4.34451E-10  4.34395E-10  4.34318E-10  4.34212E-10  4.34065E-10  4.33862E-10  4.33581E-10  4.33191E-10  4.32652E-10 
 6.29919E-10  6.29355E-10  6.28948E-10  6.28656E-10  6.28445E-10  6.28293E-10  6.28183E-10  6.28104E-10  6.28046E-10  6.28004E-10  6.27974E-10  6.27951E-10  6.27935E-10  6.27922E-10  6.27913E-10  6.27906E-10  6.27900E-10  6.27896E-10  6.27892E-10  6.27889E-10  6.27887E-10  6.27884E-10  6.27882E-10  6.27880E-10  6.27878E-10  6.27877E-10  6.27875E-10  6.27873E-10  6.27870E-10  6.27868E-10  6.27865E-10  6.27861E-10  6.27857E-10  6.27851E-10  6.27844E-10  6.27835E-10  6.27822E-10  6.27806E-10  6.27783E-10  6.27753E-10  6.27711E-10  6.27653E-10  6.27574E-10  6.27465E-10  6.27313E-10  6.27103E-10  6.26813E-10  6.26411E-10  6.25854E-10 
 1.03560E-09  1.03502E-09  1.03461E-09  1.03431E-09  1.03410E-09  1.03394E-09  1.03383E-09  1.03375E-09  1.03369E-09  1.03365E-09  1.03362E-09  1.03360E-09  1.03358E-09  1.03357E-09  1.03356E-09  1.03355E-09  1.03354E-09  1.03354E-09  1.03354E-09  1.03353E-09  1.03353E-09  1.03353E-09  1.03353E-09  1.03352E-09  1.03352E-09  1.03352E-09  1.03352E-09  1.03352E-09  1.03351E-09  1.03351E-09  1.03351E-09  1.03351E-09  1.03350E-09  1.03349E-09  1.03349E-09  1.03348E-09  1.03347E-09  1.03345E-09  1.03343E-09  1.03340E-09  1.03335E-09  1.03329E-09  1.03321E-09  1.03310E-09  1.03295E-09  1.03274E-09  1.03244E-09  1.03203E-09  1.03147E-09 
 1.80729E-09  1.80672E-09  1.80631E-09  1.80601E-09  1.80580E-09  1.80564E-09  1.80553E-09  1.80545E-09  1.80539E-09  1.80535E-09  1.80532E-09  1.80530E-09  1.80528E-09  1.80527E-09  1.80526E-09  1.80525E-09  1.80524E-09  1.80524E-09  1.80524E-09  1.80523E-09  1.80523E-09  1.80523E-09  1.80523E-09  1.80522E-09  1.80522E-09  1.80522E-09  1.80522E-09  1.80522E-09  1.80521E-09  1.80521E-09  1.80521E-09  1.80520E-09  1.80520E-09  1.80519E-09  1.80519E-09  1.80518E-09  1.80517E-09  1.80515E-09  1.80513E-09  1.80509E-09  1.80505E-09  1.80499E-09  1.80491E-09  1.80480E-09  1.80465E-09  1.80443E-09  1.80414E-09  1.80373E-09  1.80317E-09 
 2.91422E-09  2.91364E-09  2.91322E-09  2.91292E-09  2.91271E-09  2.91255E-09  2.91244E-09  2.91236E-09  2.91230E-09  2.91226E-09  2.91223E-09  2.91220E-09  2.91219E-09  2.91217E-09  2.91216E-09  2.91216E-09  2.91215E-09  2.91215E-09  2.91214E-09  2.91214E-09  2.91214E-09  2.91213E-09  2.91213E-09  2.91213E-09  2.91213E-09  2.91213E-09  2.91213E-09  2.91212E-09  2.91212E-09  2.91212E-09  2.91211E-09  2.91211E-09  2.91211E-09  2.91210E-09  2.91209E-09  2.91208E-09  2.91207E-09  2.91205E-09  2.91203E-09  2.91200E-09  2.91196E-09  2.91190E-09  2.91182E-09  2.91171E-09  2.91155E-09  2.91134E-09  2.91104E-09  2.91063E-09  2.91006E-09 
