cont. scatt. opacity [cm^-1]
8.515389999999999713e-15 8.515389999999999713e-15 8.515389999999999713e-15 8.515389999999999713e-15 8.515389999999999713e-15 8.515389999999999713e-15 8.515389999999999713e-15 8.515389999999999713e-15 8.515389999999999713e-15 8.515389999999999713e-15 8.515389999999999713e-15 8.515389999999999713e-15 8.515389999999999713e-15 8.515389999999999713e-15 8.515389999999999713e-15 8.515389999999999713e-15 8.515389999999999713e-15 8.515389999999999713e-15 8.515389999999999713e-15 8.515389999999999713e-15 8.515389999999999713e-15 8.515389999999999713e-15 8.515389999999999713e-15 8.515389999999999713e-15 8.515389999999999713e-15 8.515389999999999713e-15 8.515389999999999713e-15 8.515389999999999713e-15 8.515389999999999713e-15 8.515389999999999713e-15 8.515389999999999713e-15 8.515389999999999713e-15 8.515389999999999713e-15 8.515389999999999713e-15 8.515389999999999713e-15 8.515389999999999713e-15 8.515389999999999713e-15 8.515389999999999713e-15 8.515389999999999713e-15 8.515389999999999713e-15 8.515389999999999713e-15 8.515389999999999713e-15 8.515389999999999713e-15 8.515389999999999713e-15 8.515389999999999713e-15 8.515389999999999713e-15 8.515389999999999713e-15 8.515389999999999713e-15 8.515389999999999713e-15 8.515389999999999713e-15 8.515389999999999713e-15 8.515389999999999713e-15 8.515389999999999713e-15 8.515389999999999713e-15 8.515389999999999713e-15 8.515389999999999713e-15 8.515389999999999713e-15 8.515389999999999713e-15 8.515389999999999713e-15 8.515389999999999713e-15 8.515389999999999713e-15 8.515389999999999713e-15 8.515389999999999713e-15 8.515389999999999713e-15 8.515389999999999713e-15 8.515389999999999713e-15 8.515389999999999713e-15 8.515389999999999713e-15 8.515389999999999713e-15 8.515389999999999713e-15 8.515389999999999713e-15 8.515389999999999713e-15 8.515389999999999713e-15 8.515389999999999713e-15 8.515389999999999713e-15 8.515389999999999713e-15 8.515389999999999713e-15 8.515389999999999713e-15 8.515389999999999713e-15 8.515389999999999713e-15 8.515389999999999713e-15 8.515389999999999713e-15 8.515389999999999713e-15 8.515389999999999713e-15 8.515389999999999713e-15 8.515389999999999713e-15 8.515389999999999713e-15 8.515389999999999713e-15 8.515389999999999713e-15 8.515389999999999713e-15 8.515389999999999713e-15 8.515389999999999713e-15 8.515389999999999713e-15 8.515389999999999713e-15 8.515389999999999713e-15 8.515389999999999713e-15 8.515389999999999713e-15 8.515389999999999713e-15 8.515389999999999713e-15
9.180780000000000059e-15 9.180780000000000059e-15 9.180780000000000059e-15 9.180780000000000059e-15 9.180780000000000059e-15 9.180780000000000059e-15 9.180780000000000059e-15 9.180780000000000059e-15 9.180780000000000059e-15 9.180780000000000059e-15 9.180780000000000059e-15 9.180770000000000282e-15 9.180770000000000282e-15 9.180770000000000282e-15 9.180770000000000282e-15 9.180770000000000282e-15 9.180770000000000282e-15 9.180770000000000282e-15 9.180770000000000282e-15 9.180770000000000282e-15 9.180770000000000282e-15 9.180770000000000282e-15 9.180770000000000282e-15 9.180770000000000282e-15 9.180770000000000282e-15 9.180770000000000282e-15 9.180770000000000282e-15 9.180770000000000282e-15 9.180770000000000282e-15 9.180770000000000282e-15 9.180770000000000282e-15 9.180770000000000282e-15 9.180770000000000282e-15 9.180770000000000282e-15 9.180770000000000282e-15 9.180770000000000282e-15 9.180770000000000282e-15 9.180770000000000282e-15 9.180770000000000282e-15 9.180770000000000282e-15 9.180770000000000282e-15 9.180770000000000282e-15 9.180770000000000282e-15 9.180770000000000282e-15 9.180770000000000282e-15 9.180770000000000282e-15 9.180770000000000282e-15 9.180770000000000282e-15 9.180770000000000282e-15 9.180770000000000282e-15 9.180770000000000282e-15 9.180770000000000282e-15 9.180770000000000282e-15 9.180770000000000282e-15 9.180770000000000282e-15 9.180770000000000282e-15 9.180770000000000282e-15 9.180770000000000282e-15 9.180770000000000282e-15 9.180770000000000282e-15 9.180770000000000282e-15 9.180770000000000282e-15 9.180770000000000282e-15 9.180770000000000282e-15 9.180770000000000282e-15 9.180770000000000282e-15 9.180770000000000282e-15 9.180770000000000282e-15 9.180770000000000282e-15 9.180770000000000282e-15 9.180770000000000282e-15 9.180770000000000282e-15 9.180770000000000282e-15 9.180770000000000282e-15 9.180770000000000282e-15 9.180770000000000282e-15 9.180770000000000282e-15 9.180770000000000282e-15 9.180770000000000282e-15 9.180770000000000282e-15 9.180770000000000282e-15 9.180770000000000282e-15 9.180770000000000282e-15 9.180770000000000282e-15 9.180770000000000282e-15 9.180770000000000282e-15 9.180770000000000282e-15 9.180770000000000282e-15 9.180770000000000282e-15 9.180770000000000282e-15 9.180770000000000282e-15 9.180770000000000282e-15 9.180770000000000282e-15 9.180770000000000282e-15 9.180770000000000282e-15 9.180770000000000282e-15 9.180770000000000282e-15 9.180770000000000282e-15 9.180770000000000282e-15
1.004579999999999927e-14 1.004579999999999927e-14 1.004579999999999927e-14 1.004579999999999927e-14 1.004579999999999927e-14 1.004579999999999927e-14 1.004579999999999927e-14 1.004579999999999927e-14 1.004579999999999927e-14 1.004579999999999927e-14 1.004579999999999927e-14 1.004579999999999927e-14 1.004579999999999927e-14 1.004579999999999927e-14 1.004579999999999927e-14 1.004579999999999927e-14 1.004579999999999927e-14 1.004579999999999927e-14 1.004579999999999927e-14 1.004579999999999927e-14 1.004579999999999927e-14 1.004579999999999927e-14 1.004579999999999927e-14 1.004579999999999927e-14 1.004579999999999927e-14 1.004579999999999927e-14 1.004579999999999927e-14 1.004579999999999927e-14 1.004579999999999927e-14 1.004579999999999927e-14 1.004579999999999927e-14 1.004579999999999927e-14 1.004579999999999927e-14 1.004579999999999927e-14 1.004579999999999927e-14 1.004579999999999927e-14 1.004579999999999927e-14 1.004579999999999927e-14 1.004579999999999927e-14 1.004579999999999927e-14 1.004579999999999927e-14 1.004579999999999927e-14 1.004579999999999927e-14 1.004579999999999927e-14 1.004579999999999927e-14 1.004579999999999927e-14 1.004579999999999927e-14 1.004579999999999927e-14 1.004579999999999927e-14 1.004579999999999927e-14 1.004579999999999927e-14 1.004579999999999927e-14 1.004579999999999927e-14 1.004579999999999927e-14 1.004579999999999927e-14 1.004579999999999927e-14 1.004579999999999927e-14 1.004579999999999927e-14 1.004579999999999927e-14 1.004579999999999927e-14 1.004579999999999927e-14 1.004579999999999927e-14 1.004579999999999927e-14 1.004579999999999927e-14 1.004579999999999927e-14 1.004579999999999927e-14 1.004579999999999927e-14 1.004579999999999927e-14 1.004579999999999927e-14 1.004579999999999927e-14 1.004579999999999927e-14 1.004579999999999927e-14 1.004579999999999927e-14 1.004579999999999927e-14 1.004579999999999927e-14 1.004579999999999927e-14 1.004579999999999927e-14 1.004579999999999927e-14 1.004579999999999927e-14 1.004579999999999927e-14 1.004579999999999927e-14 1.004579999999999927e-14 1.004579999999999927e-14 1.004579999999999927e-14 1.004579999999999927e-14 1.004579999999999927e-14 1.004579999999999927e-14 1.004579999999999927e-14 1.004579999999999927e-14 1.004579999999999927e-14 1.004579999999999927e-14 1.004579999999999927e-14 1.004579999999999927e-14 1.004579999999999927e-14 1.004579999999999927e-14 1.004579999999999927e-14 1.004579999999999927e-14 1.004579999999999927e-14 1.004579999999999927e-14
1.111060000000000032e-14 1.111060000000000032e-14 1.111060000000000032e-14 1.111060000000000032e-14 1.111060000000000032e-14 1.111060000000000032e-14 1.111060000000000032e-14 1.111060000000000032e-14 1.111060000000000032e-14 1.111060000000000032e-14 1.111060000000000032e-14 1.111060000000000032e-14 1.111060000000000032e-14 1.111060000000000032e-14 1.111060000000000032e-14 1.111060000000000032e-14 1.111060000000000032e-14 1.111060000000000032e-14 1.111060000000000032e-14 1.111060000000000032e-14 1.111060000000000032e-14 1.111060000000000032e-14 1.111060000000000032e-14 1.111060000000000032e-14 1.111060000000000032e-14 1.111060000000000032e-14 1.111060000000000032e-14 1.111060000000000032e-14 1.111060000000000032e-14 1.111060000000000032e-14 1.111060000000000032e-14 1.111060000000000032e-14 1.111060000000000032e-14 1.111060000000000032e-14 1.111060000000000032e-14 1.111060000000000032e-14 1.111060000000000032e-14 1.111060000000000032e-14 1.111060000000000032e-14 1.111060000000000032e-14 1.111060000000000032e-14 1.111060000000000032e-14 1.111060000000000032e-14 1.111060000000000032e-14 1.111060000000000032e-14 1.111060000000000032e-14 1.111060000000000032e-14 1.111060000000000032e-14 1.111060000000000032e-14 1.111060000000000032e-14 1.111060000000000032e-14 1.111060000000000032e-14 1.111060000000000032e-14 1.111060000000000032e-14 1.111060000000000032e-14 1.111060000000000032e-14 1.111060000000000032e-14 1.111060000000000032e-14 1.111060000000000032e-14 1.111060000000000032e-14 1.111060000000000032e-14 1.111060000000000032e-14 1.111060000000000032e-14 1.111060000000000032e-14 1.111060000000000032e-14 1.111060000000000032e-14 1.111060000000000032e-14 1.111060000000000032e-14 1.111060000000000032e-14 1.111060000000000032e-14 1.111060000000000032e-14 1.111060000000000032e-14 1.111060000000000032e-14 1.111060000000000032e-14 1.111060000000000032e-14 1.111060000000000032e-14 1.111060000000000032e-14 1.111060000000000032e-14 1.111060000000000032e-14 1.111060000000000032e-14 1.111060000000000032e-14 1.111060000000000032e-14 1.111060000000000032e-14 1.111060000000000032e-14 1.111060000000000032e-14 1.111060000000000032e-14 1.111060000000000032e-14 1.111060000000000032e-14 1.111060000000000032e-14 1.111060000000000032e-14 1.111060000000000032e-14 1.111060000000000032e-14 1.111060000000000032e-14 1.111060000000000032e-14 1.111060000000000032e-14 1.111060000000000032e-14 1.111060000000000032e-14 1.111060000000000032e-14 1.111060000000000032e-14
1.250809999999999986e-14 1.250809999999999986e-14 1.250809999999999986e-14 1.250809999999999986e-14 1.250809999999999986e-14 1.250809999999999986e-14 1.250809999999999986e-14 1.250809999999999986e-14 1.250809999999999986e-14 1.250809999999999986e-14 1.250809999999999986e-14 1.250809999999999986e-14 1.250809999999999986e-14 1.250809999999999986e-14 1.250809999999999986e-14 1.250809999999999986e-14 1.250809999999999986e-14 1.250809999999999986e-14 1.250809999999999986e-14 1.250809999999999986e-14 1.250809999999999986e-14 1.250809999999999986e-14 1.250809999999999986e-14 1.250809999999999986e-14 1.250809999999999986e-14 1.250809999999999986e-14 1.250809999999999986e-14 1.250809999999999986e-14 1.250809999999999986e-14 1.250809999999999986e-14 1.250809999999999986e-14 1.250809999999999986e-14 1.250809999999999986e-14 1.250809999999999986e-14 1.250809999999999986e-14 1.250809999999999986e-14 1.250809999999999986e-14 1.250809999999999986e-14 1.250809999999999986e-14 1.250809999999999986e-14 1.250809999999999986e-14 1.250809999999999986e-14 1.250809999999999986e-14 1.250809999999999986e-14 1.250809999999999986e-14 1.250809999999999986e-14 1.250809999999999986e-14 1.250809999999999986e-14 1.250809999999999986e-14 1.250809999999999986e-14 1.250809999999999986e-14 1.250809999999999986e-14 1.250809999999999986e-14 1.250809999999999986e-14 1.250809999999999986e-14 1.250809999999999986e-14 1.250809999999999986e-14 1.250809999999999986e-14 1.250809999999999986e-14 1.250809999999999986e-14 1.250809999999999986e-14 1.250809999999999986e-14 1.250809999999999986e-14 1.250809999999999986e-14 1.250809999999999986e-14 1.250809999999999986e-14 1.250809999999999986e-14 1.250809999999999986e-14 1.250809999999999986e-14 1.250809999999999986e-14 1.250809999999999986e-14 1.250809999999999986e-14 1.250809999999999986e-14 1.250809999999999986e-14 1.250809999999999986e-14 1.250809999999999986e-14 1.250809999999999986e-14 1.250809999999999986e-14 1.250809999999999986e-14 1.250809999999999986e-14 1.250809999999999986e-14 1.250809999999999986e-14 1.250809999999999986e-14 1.250809999999999986e-14 1.250809999999999986e-14 1.250809999999999986e-14 1.250809999999999986e-14 1.250809999999999986e-14 1.250809999999999986e-14 1.250809999999999986e-14 1.250809999999999986e-14 1.250809999999999986e-14 1.250809999999999986e-14 1.250809999999999986e-14 1.250809999999999986e-14 1.250809999999999986e-14 1.250809999999999986e-14 1.250809999999999986e-14 1.250809999999999986e-14
1.410539999999999921e-14 1.410539999999999921e-14 1.410539999999999921e-14 1.410539999999999921e-14 1.410539999999999921e-14 1.410539999999999921e-14 1.410539999999999921e-14 1.410539999999999921e-14 1.410539999999999921e-14 1.410539999999999921e-14 1.410539999999999921e-14 1.410539999999999921e-14 1.410539999999999921e-14 1.410539999999999921e-14 1.410539999999999921e-14 1.410539999999999921e-14 1.410539999999999921e-14 1.410539999999999921e-14 1.410539999999999921e-14 1.410539999999999921e-14 1.410539999999999921e-14 1.410539999999999921e-14 1.410539999999999921e-14 1.410539999999999921e-14 1.410539999999999921e-14 1.410539999999999921e-14 1.410539999999999921e-14 1.410539999999999921e-14 1.410539999999999921e-14 1.410539999999999921e-14 1.410539999999999921e-14 1.410539999999999921e-14 1.410539999999999921e-14 1.410539999999999921e-14 1.410539999999999921e-14 1.410539999999999921e-14 1.410539999999999921e-14 1.410539999999999921e-14 1.410539999999999921e-14 1.410539999999999921e-14 1.410539999999999921e-14 1.410539999999999921e-14 1.410539999999999921e-14 1.410539999999999921e-14 1.410539999999999921e-14 1.410539999999999921e-14 1.410539999999999921e-14 1.410539999999999921e-14 1.410539999999999921e-14 1.410539999999999921e-14 1.410539999999999921e-14 1.410539999999999921e-14 1.410539999999999921e-14 1.410539999999999921e-14 1.410539999999999921e-14 1.410539999999999921e-14 1.410539999999999921e-14 1.410539999999999921e-14 1.410539999999999921e-14 1.410539999999999921e-14 1.410539999999999921e-14 1.410539999999999921e-14 1.410539999999999921e-14 1.410539999999999921e-14 1.410539999999999921e-14 1.410539999999999921e-14 1.410539999999999921e-14 1.410539999999999921e-14 1.410539999999999921e-14 1.410539999999999921e-14 1.410539999999999921e-14 1.410539999999999921e-14 1.410539999999999921e-14 1.410539999999999921e-14 1.410539999999999921e-14 1.410539999999999921e-14 1.410539999999999921e-14 1.410539999999999921e-14 1.410539999999999921e-14 1.410539999999999921e-14 1.410539999999999921e-14 1.410539999999999921e-14 1.410539999999999921e-14 1.410539999999999921e-14 1.410539999999999921e-14 1.410539999999999921e-14 1.410539999999999921e-14 1.410539999999999921e-14 1.410539999999999921e-14 1.410539999999999921e-14 1.410539999999999921e-14 1.410539999999999921e-14 1.410539999999999921e-14 1.410539999999999921e-14 1.410539999999999921e-14 1.410539999999999921e-14 1.410539999999999921e-14 1.410539999999999921e-14 1.410539999999999921e-14
1.603560000000000048e-14 1.603560000000000048e-14 1.603560000000000048e-14 1.603560000000000048e-14 1.603560000000000048e-14 1.603560000000000048e-14 1.603560000000000048e-14 1.603560000000000048e-14 1.603560000000000048e-14 1.603560000000000048e-14 1.603560000000000048e-14 1.603560000000000048e-14 1.603560000000000048e-14 1.603560000000000048e-14 1.603560000000000048e-14 1.603560000000000048e-14 1.603560000000000048e-14 1.603560000000000048e-14 1.603560000000000048e-14 1.603560000000000048e-14 1.603560000000000048e-14 1.603560000000000048e-14 1.603560000000000048e-14 1.603560000000000048e-14 1.603560000000000048e-14 1.603560000000000048e-14 1.603560000000000048e-14 1.603560000000000048e-14 1.603560000000000048e-14 1.603560000000000048e-14 1.603560000000000048e-14 1.603560000000000048e-14 1.603560000000000048e-14 1.603560000000000048e-14 1.603560000000000048e-14 1.603560000000000048e-14 1.603560000000000048e-14 1.603560000000000048e-14 1.603560000000000048e-14 1.603560000000000048e-14 1.603560000000000048e-14 1.603560000000000048e-14 1.603560000000000048e-14 1.603560000000000048e-14 1.603560000000000048e-14 1.603560000000000048e-14 1.603560000000000048e-14 1.603560000000000048e-14 1.603560000000000048e-14 1.603560000000000048e-14 1.603560000000000048e-14 1.603560000000000048e-14 1.603560000000000048e-14 1.603560000000000048e-14 1.603560000000000048e-14 1.603560000000000048e-14 1.603560000000000048e-14 1.603560000000000048e-14 1.603560000000000048e-14 1.603560000000000048e-14 1.603560000000000048e-14 1.603560000000000048e-14 1.603560000000000048e-14 1.603560000000000048e-14 1.603560000000000048e-14 1.603560000000000048e-14 1.603560000000000048e-14 1.603560000000000048e-14 1.603560000000000048e-14 1.603560000000000048e-14 1.603560000000000048e-14 1.603560000000000048e-14 1.603560000000000048e-14 1.603560000000000048e-14 1.603560000000000048e-14 1.603560000000000048e-14 1.603560000000000048e-14 1.603560000000000048e-14 1.603560000000000048e-14 1.603560000000000048e-14 1.603560000000000048e-14 1.603560000000000048e-14 1.603560000000000048e-14 1.603560000000000048e-14 1.603560000000000048e-14 1.603560000000000048e-14 1.603560000000000048e-14 1.603560000000000048e-14 1.603560000000000048e-14 1.603560000000000048e-14 1.603560000000000048e-14 1.603560000000000048e-14 1.603560000000000048e-14 1.603560000000000048e-14 1.603560000000000048e-14 1.603560000000000048e-14 1.603560000000000048e-14 1.603560000000000048e-14 1.603560000000000048e-14
1.843189999999999881e-14 1.843189999999999881e-14 1.843189999999999881e-14 1.843189999999999881e-14 1.843189999999999881e-14 1.843189999999999881e-14 1.843189999999999881e-14 1.843189999999999881e-14 1.843189999999999881e-14 1.843189999999999881e-14 1.843189999999999881e-14 1.843189999999999881e-14 1.843189999999999881e-14 1.843189999999999881e-14 1.843189999999999881e-14 1.843189999999999881e-14 1.843189999999999881e-14 1.843189999999999881e-14 1.843189999999999881e-14 1.843189999999999881e-14 1.843189999999999881e-14 1.843189999999999881e-14 1.843189999999999881e-14 1.843189999999999881e-14 1.843189999999999881e-14 1.843189999999999881e-14 1.843189999999999881e-14 1.843189999999999881e-14 1.843189999999999881e-14 1.843189999999999881e-14 1.843189999999999881e-14 1.843189999999999881e-14 1.843189999999999881e-14 1.843189999999999881e-14 1.843189999999999881e-14 1.843189999999999881e-14 1.843189999999999881e-14 1.843189999999999881e-14 1.843189999999999881e-14 1.843189999999999881e-14 1.843189999999999881e-14 1.843189999999999881e-14 1.843189999999999881e-14 1.843189999999999881e-14 1.843189999999999881e-14 1.843189999999999881e-14 1.843189999999999881e-14 1.843189999999999881e-14 1.843189999999999881e-14 1.843189999999999881e-14 1.843189999999999881e-14 1.843189999999999881e-14 1.843189999999999881e-14 1.843189999999999881e-14 1.843189999999999881e-14 1.843189999999999881e-14 1.843189999999999881e-14 1.843189999999999881e-14 1.843189999999999881e-14 1.843189999999999881e-14 1.843189999999999881e-14 1.843189999999999881e-14 1.843189999999999881e-14 1.843189999999999881e-14 1.843189999999999881e-14 1.843189999999999881e-14 1.843189999999999881e-14 1.843189999999999881e-14 1.843189999999999881e-14 1.843189999999999881e-14 1.843189999999999881e-14 1.843189999999999881e-14 1.843189999999999881e-14 1.843189999999999881e-14 1.843189999999999881e-14 1.843189999999999881e-14 1.843189999999999881e-14 1.843189999999999881e-14 1.843189999999999881e-14 1.843189999999999881e-14 1.843189999999999881e-14 1.843189999999999881e-14 1.843189999999999881e-14 1.843189999999999881e-14 1.843189999999999881e-14 1.843189999999999881e-14 1.843189999999999881e-14 1.843189999999999881e-14 1.843189999999999881e-14 1.843189999999999881e-14 1.843189999999999881e-14 1.843189999999999881e-14 1.843189999999999881e-14 1.843189999999999881e-14 1.843189999999999881e-14 1.843189999999999881e-14 1.843189999999999881e-14 1.843189999999999881e-14 1.843189999999999881e-14
2.049569999999999894e-14 2.049569999999999894e-14 2.049569999999999894e-14 2.049560000000000117e-14 2.049560000000000117e-14 2.049560000000000117e-14 2.049560000000000117e-14 2.049560000000000117e-14 2.049560000000000117e-14 2.049560000000000117e-14 2.049560000000000117e-14 2.049560000000000117e-14 2.049560000000000117e-14 2.049560000000000117e-14 2.049560000000000117e-14 2.049560000000000117e-14 2.049560000000000117e-14 2.049560000000000117e-14 2.049560000000000117e-14 2.049560000000000117e-14 2.049560000000000117e-14 2.049560000000000117e-14 2.049560000000000117e-14 2.049560000000000117e-14 2.049560000000000117e-14 2.049560000000000117e-14 2.049560000000000117e-14 2.049560000000000117e-14 2.049560000000000117e-14 2.049560000000000117e-14 2.049560000000000117e-14 2.049560000000000117e-14 2.049560000000000117e-14 2.049560000000000117e-14 2.049560000000000117e-14 2.049560000000000117e-14 2.049560000000000117e-14 2.049560000000000117e-14 2.049560000000000117e-14 2.049560000000000117e-14 2.049560000000000117e-14 2.049560000000000117e-14 2.049560000000000117e-14 2.049560000000000117e-14 2.049560000000000117e-14 2.049560000000000117e-14 2.049560000000000117e-14 2.049560000000000117e-14 2.049560000000000117e-14 2.049560000000000117e-14 2.049560000000000117e-14 2.049560000000000117e-14 2.049560000000000117e-14 2.049560000000000117e-14 2.049560000000000117e-14 2.049560000000000117e-14 2.049560000000000117e-14 2.049560000000000117e-14 2.049560000000000117e-14 2.049560000000000117e-14 2.049560000000000117e-14 2.049560000000000117e-14 2.049560000000000117e-14 2.049560000000000117e-14 2.049560000000000117e-14 2.049560000000000117e-14 2.049560000000000117e-14 2.049560000000000117e-14 2.049560000000000117e-14 2.049560000000000117e-14 2.049560000000000117e-14 2.049560000000000117e-14 2.049560000000000117e-14 2.049560000000000117e-14 2.049560000000000117e-14 2.049560000000000117e-14 2.049560000000000117e-14 2.049560000000000117e-14 2.049560000000000117e-14 2.049560000000000117e-14 2.049560000000000117e-14 2.049560000000000117e-14 2.049560000000000117e-14 2.049560000000000117e-14 2.049560000000000117e-14 2.049560000000000117e-14 2.049560000000000117e-14 2.049560000000000117e-14 2.049560000000000117e-14 2.049560000000000117e-14 2.049560000000000117e-14 2.049560000000000117e-14 2.049560000000000117e-14 2.049560000000000117e-14 2.049560000000000117e-14 2.049560000000000117e-14 2.049560000000000117e-14 2.049560000000000117e-14 2.049560000000000117e-14
2.189390000000000024e-14 2.189390000000000024e-14 2.189390000000000024e-14 2.189390000000000024e-14 2.189390000000000024e-14 2.189390000000000024e-14 2.189390000000000024e-14 2.189390000000000024e-14 2.189390000000000024e-14 2.189390000000000024e-14 2.189390000000000024e-14 2.189390000000000024e-14 2.189390000000000024e-14 2.189379999999999931e-14 2.189379999999999931e-14 2.189379999999999931e-14 2.189379999999999931e-14 2.189379999999999931e-14 2.189379999999999931e-14 2.189379999999999931e-14 2.189379999999999931e-14 2.189379999999999931e-14 2.189379999999999931e-14 2.189379999999999931e-14 2.189379999999999931e-14 2.189379999999999931e-14 2.189379999999999931e-14 2.189379999999999931e-14 2.189379999999999931e-14 2.189379999999999931e-14 2.189379999999999931e-14 2.189379999999999931e-14 2.189379999999999931e-14 2.189379999999999931e-14 2.189379999999999931e-14 2.189379999999999931e-14 2.189379999999999931e-14 2.189379999999999931e-14 2.189379999999999931e-14 2.189379999999999931e-14 2.189379999999999931e-14 2.189379999999999931e-14 2.189379999999999931e-14 2.189379999999999931e-14 2.189379999999999931e-14 2.189379999999999931e-14 2.189379999999999931e-14 2.189379999999999931e-14 2.189379999999999931e-14 2.189379999999999931e-14 2.189379999999999931e-14 2.189379999999999931e-14 2.189379999999999931e-14 2.189379999999999931e-14 2.189379999999999931e-14 2.189379999999999931e-14 2.189379999999999931e-14 2.189379999999999931e-14 2.189379999999999931e-14 2.189379999999999931e-14 2.189379999999999931e-14 2.189379999999999931e-14 2.189379999999999931e-14 2.189379999999999931e-14 2.189379999999999931e-14 2.189379999999999931e-14 2.189379999999999931e-14 2.189379999999999931e-14 2.189379999999999931e-14 2.189379999999999931e-14 2.189379999999999931e-14 2.189379999999999931e-14 2.189379999999999931e-14 2.189379999999999931e-14 2.189379999999999931e-14 2.189379999999999931e-14 2.189379999999999931e-14 2.189379999999999931e-14 2.189379999999999931e-14 2.189379999999999931e-14 2.189379999999999931e-14 2.189379999999999931e-14 2.189379999999999931e-14 2.189379999999999931e-14 2.189379999999999931e-14 2.189379999999999931e-14 2.189379999999999931e-14 2.189379999999999931e-14 2.189379999999999931e-14 2.189379999999999931e-14 2.189379999999999931e-14 2.189379999999999931e-14 2.189379999999999931e-14 2.189379999999999931e-14 2.189379999999999931e-14 2.189379999999999931e-14 2.189379999999999931e-14 2.189379999999999931e-14 2.189379999999999931e-14
2.349250000000000062e-14 2.349250000000000062e-14 2.349250000000000062e-14 2.349250000000000062e-14 2.349250000000000062e-14 2.349250000000000062e-14 2.349250000000000062e-14 2.349250000000000062e-14 2.349250000000000062e-14 2.349250000000000062e-14 2.349250000000000062e-14 2.349239999999999969e-14 2.349239999999999969e-14 2.349239999999999969e-14 2.349239999999999969e-14 2.349239999999999969e-14 2.349239999999999969e-14 2.349239999999999969e-14 2.349239999999999969e-14 2.349239999999999969e-14 2.349239999999999969e-14 2.349239999999999969e-14 2.349239999999999969e-14 2.349239999999999969e-14 2.349239999999999969e-14 2.349239999999999969e-14 2.349239999999999969e-14 2.349239999999999969e-14 2.349239999999999969e-14 2.349239999999999969e-14 2.349239999999999969e-14 2.349239999999999969e-14 2.349239999999999969e-14 2.349239999999999969e-14 2.349239999999999969e-14 2.349239999999999969e-14 2.349239999999999969e-14 2.349239999999999969e-14 2.349239999999999969e-14 2.349239999999999969e-14 2.349239999999999969e-14 2.349239999999999969e-14 2.349239999999999969e-14 2.349239999999999969e-14 2.349239999999999969e-14 2.349239999999999969e-14 2.349239999999999969e-14 2.349239999999999969e-14 2.349239999999999969e-14 2.349239999999999969e-14 2.349239999999999969e-14 2.349239999999999969e-14 2.349239999999999969e-14 2.349239999999999969e-14 2.349239999999999969e-14 2.349239999999999969e-14 2.349239999999999969e-14 2.349239999999999969e-14 2.349239999999999969e-14 2.349239999999999969e-14 2.349239999999999969e-14 2.349239999999999969e-14 2.349239999999999969e-14 2.349239999999999969e-14 2.349239999999999969e-14 2.349239999999999969e-14 2.349239999999999969e-14 2.349239999999999969e-14 2.349239999999999969e-14 2.349239999999999969e-14 2.349239999999999969e-14 2.349239999999999969e-14 2.349239999999999969e-14 2.349239999999999969e-14 2.349239999999999969e-14 2.349239999999999969e-14 2.349239999999999969e-14 2.349239999999999969e-14 2.349239999999999969e-14 2.349239999999999969e-14 2.349239999999999969e-14 2.349239999999999969e-14 2.349239999999999969e-14 2.349239999999999969e-14 2.349239999999999969e-14 2.349239999999999969e-14 2.349239999999999969e-14 2.349239999999999969e-14 2.349239999999999969e-14 2.349239999999999969e-14 2.349239999999999969e-14 2.349239999999999969e-14 2.349239999999999969e-14 2.349239999999999969e-14 2.349239999999999969e-14 2.349239999999999969e-14 2.349239999999999969e-14 2.349239999999999969e-14 2.349239999999999969e-14
