cont. therm. emiss. [erg cm^-3 s^-1 Hz^-1 sr^-1]
3.318449999999999941e-21 3.318999999999999788e-21 3.319459999999999742e-21 3.319859999999999767e-21 3.320189999999999750e-21 3.320479999999999656e-21 3.320719999999999746e-21 3.320929999999999872e-21 3.321099999999999921e-21 3.321249999999999742e-21 3.321369999999999975e-21 3.321479999999999719e-21 3.321569999999999988e-21 3.321649999999999767e-21 3.321709999999999696e-21 3.321770000000000001e-21 3.321819999999999816e-21 3.321859999999999893e-21 3.321889999999999858e-21 3.321919999999999822e-21 3.321949999999999786e-21 3.321970000000000013e-21 3.321989999999999864e-21 3.321999999999999978e-21 3.322019999999999828e-21 3.322029999999999942e-21 3.322039999999999679e-21 3.322049999999999793e-21 3.322059999999999906e-21 3.322059999999999906e-21 3.322070000000000020e-21 3.322070000000000020e-21 3.322079999999999757e-21 3.322079999999999757e-21 3.322089999999999870e-21 3.322089999999999870e-21 3.322089999999999870e-21 3.322089999999999870e-21 3.322099999999999984e-21 3.322099999999999984e-21 3.322099999999999984e-21 3.322099999999999984e-21 3.322099999999999984e-21 3.322109999999999721e-21 3.322109999999999721e-21 3.322109999999999721e-21 3.322109999999999721e-21 3.322109999999999721e-21 3.322109999999999721e-21 3.322112107790167311e-21 3.322119999999999835e-21 3.322119999999999835e-21 3.322119999999999835e-21 3.322119999999999835e-21 3.322119999999999835e-21 3.322119999999999835e-21 3.322129999999999948e-21 3.322129999999999948e-21 3.322129999999999948e-21 3.322129999999999948e-21 3.322129999999999948e-21 3.322139999999999686e-21 3.322139999999999686e-21 3.322139999999999686e-21 3.322139999999999686e-21 3.322149999999999799e-21 3.322149999999999799e-21 3.322159999999999912e-21 3.322159999999999912e-21 3.322170000000000026e-21 3.322170000000000026e-21 3.322179999999999763e-21 3.322189999999999877e-21 3.322199999999999990e-21 3.322209999999999728e-21 3.322229999999999955e-21 3.322239999999999692e-21 3.322259999999999919e-21 3.322279999999999770e-21 3.322309999999999734e-21 3.322339999999999698e-21 3.322369999999999662e-21 3.322409999999999740e-21 3.322459999999999931e-21 3.322519999999999860e-21 3.322579999999999789e-21 3.322659999999999944e-21 3.322749999999999837e-21 3.322859999999999957e-21 3.322979999999999814e-21 3.323130000000000011e-21 3.323299999999999684e-21 3.323509999999999810e-21 3.323749999999999900e-21 3.324029999999999692e-21 3.324369999999999789e-21 3.324759999999999701e-21 3.325229999999999768e-21 3.325769999999999878e-21
3.889449999999999969e-21 3.890139999999999523e-21 3.890729999999999448e-21 3.891219999999999742e-21 3.891650000000000108e-21 3.891999999999999566e-21 3.892310000000000074e-21 3.892570000000000016e-21 3.892780000000000142e-21 3.892970000000000041e-21 3.893129999999999600e-21 3.893259999999999570e-21 3.893380000000000180e-21 3.893469999999999696e-21 3.893559999999999965e-21 3.893630000000000007e-21 3.893689999999999936e-21 3.893739999999999751e-21 3.893779999999999453e-21 3.893819999999999907e-21 3.893849999999999495e-21 3.893879999999999835e-21 3.893900000000000062e-21 3.893919999999999537e-21 3.893939999999999764e-21 3.893949999999999877e-21 3.893970000000000104e-21 3.893979999999999465e-21 3.893989999999999579e-21 3.893989999999999579e-21 3.893999999999999692e-21 3.894009999999999806e-21 3.894009999999999806e-21 3.894019999999999919e-21 3.894019999999999919e-21 3.894030000000000033e-21 3.894030000000000033e-21 3.894030000000000033e-21 3.894040000000000146e-21 3.894040000000000146e-21 3.894040000000000146e-21 3.894049999999999507e-21 3.894049999999999507e-21 3.894049999999999507e-21 3.894049999999999507e-21 3.894049999999999507e-21 3.894059999999999621e-21 3.894059999999999621e-21 3.894059999999999621e-21 3.894059999999999621e-21 3.894059999999999621e-21 3.894059999999999621e-21 3.894069999999999734e-21 3.894069999999999734e-21 3.894069999999999734e-21 3.894069999999999734e-21 3.894069999999999734e-21 3.894079999999999848e-21 3.894079999999999848e-21 3.894079999999999848e-21 3.894079999999999848e-21 3.894089999999999961e-21 3.894089999999999961e-21 3.894089999999999961e-21 3.894100000000000075e-21 3.894100000000000075e-21 3.894110000000000188e-21 3.894110000000000188e-21 3.894119999999999549e-21 3.894129999999999663e-21 3.894139999999999776e-21 3.894139999999999776e-21 3.894160000000000003e-21 3.894170000000000117e-21 3.894179999999999478e-21 3.894199999999999705e-21 3.894219999999999932e-21 3.894240000000000159e-21 3.894269999999999747e-21 3.894300000000000087e-21 3.894339999999999789e-21 3.894379999999999491e-21 3.894430000000000058e-21 3.894489999999999987e-21 3.894560000000000029e-21 3.894649999999999545e-21 3.894739999999999814e-21 3.894859999999999671e-21 3.894989999999999642e-21 3.895149999999999953e-21 3.895339999999999852e-21 3.895560000000000092e-21 3.895809999999999920e-21 3.896119999999999676e-21 3.896469999999999886e-21 3.896890000000000138e-21 3.897389999999999794e-21 3.897969999999999605e-21 3.898659999999999912e-21
4.703059999999999665e-21 4.703969999999999459e-21 4.704739999999999922e-21 4.705389999999999775e-21 4.705950000000000111e-21 4.706419999999999426e-21 4.706819999999999452e-21 4.707159999999999548e-21 4.707439999999999717e-21 4.707689999999999544e-21 4.707899999999999670e-21 4.708070000000000095e-21 4.708219999999999540e-21 4.708349999999999511e-21 4.708460000000000007e-21 4.708549999999999524e-21 4.708629999999999679e-21 4.708699999999999721e-21 4.708759999999999650e-21 4.708800000000000104e-21 4.708849999999999919e-21 4.708879999999999507e-21 4.708909999999999847e-21 4.708939999999999435e-21 4.708959999999999662e-21 4.708979999999999889e-21 4.709000000000000116e-21 4.709009999999999477e-21 4.709019999999999591e-21 4.709039999999999818e-21 4.709049999999999931e-21 4.709049999999999931e-21 4.709060000000000045e-21 4.709069999999999406e-21 4.709069999999999406e-21 4.709079999999999519e-21 4.709079999999999519e-21 4.709089999999999633e-21 4.709089999999999633e-21 4.709099999999999746e-21 4.709099999999999746e-21 4.709099999999999746e-21 4.709109999999999860e-21 4.709109999999999860e-21 4.709109999999999860e-21 4.709109999999999860e-21 4.709119999999999973e-21 4.709119999999999973e-21 4.709119999999999973e-21 4.709122107790167563e-21 4.709130000000000087e-21 4.709130000000000087e-21 4.709130000000000087e-21 4.709130000000000087e-21 4.709130000000000087e-21 4.709139999999999448e-21 4.709139999999999448e-21 4.709139999999999448e-21 4.709149999999999561e-21 4.709149999999999561e-21 4.709149999999999561e-21 4.709159999999999675e-21 4.709159999999999675e-21 4.709169999999999788e-21 4.709169999999999788e-21 4.709179999999999902e-21 4.709179999999999902e-21 4.709190000000000015e-21 4.709200000000000129e-21 4.709209999999999490e-21 4.709219999999999604e-21 4.709229999999999717e-21 4.709249999999999944e-21 4.709269999999999419e-21 4.709279999999999532e-21 4.709309999999999873e-21 4.709330000000000099e-21 4.709359999999999688e-21 4.709400000000000142e-21 4.709439999999999843e-21 4.709489999999999658e-21 4.709549999999999587e-21 4.709609999999999515e-21 4.709689999999999671e-21 4.709790000000000053e-21 4.709889999999999684e-21 4.710019999999999654e-21 4.710169999999999852e-21 4.710349999999999637e-21 4.710559999999999764e-21 4.710799999999999478e-21 4.711089999999999760e-21 4.711429999999999856e-21 4.711829999999999882e-21 4.712299999999999949e-21 4.712849999999999420e-21 4.713500000000000025e-21 4.714269999999999735e-21 4.715169999999999416e-21
5.809569999999999468e-21 5.810819999999999359e-21 5.811869999999999989e-21 5.812769999999999670e-21 5.813530000000000019e-21 5.814179999999999872e-21 5.814730000000000095e-21 5.815190000000000049e-21 5.815590000000000074e-21 5.815920000000000058e-21 5.816209999999999587e-21 5.816450000000000053e-21 5.816659999999999427e-21 5.816829999999999852e-21 5.816980000000000049e-21 5.817110000000000020e-21 5.817219999999999764e-21 5.817310000000000033e-21 5.817389999999999436e-21 5.817459999999999478e-21 5.817510000000000045e-21 5.817559999999999860e-21 5.817599999999999562e-21 5.817640000000000016e-21 5.817669999999999604e-21 5.817699999999999944e-21 5.817719999999999419e-21 5.817739999999999646e-21 5.817759999999999873e-21 5.817769999999999987e-21 5.817789999999999461e-21 5.817799999999999575e-21 5.817809999999999688e-21 5.817819999999999802e-21 5.817829999999999915e-21 5.817829999999999915e-21 5.817840000000000029e-21 5.817849999999999390e-21 5.817849999999999390e-21 5.817859999999999503e-21 5.817859999999999503e-21 5.817859999999999503e-21 5.817869999999999617e-21 5.817869999999999617e-21 5.817879999999999730e-21 5.817879999999999730e-21 5.817879999999999730e-21 5.817889999999999844e-21 5.817889999999999844e-21 5.817892107790167433e-21 5.817899999999999957e-21 5.817899999999999957e-21 5.817899999999999957e-21 5.817910000000000071e-21 5.817910000000000071e-21 5.817910000000000071e-21 5.817919999999999432e-21 5.817919999999999432e-21 5.817929999999999545e-21 5.817929999999999545e-21 5.817929999999999545e-21 5.817939999999999659e-21 5.817949999999999772e-21 5.817949999999999772e-21 5.817959999999999886e-21 5.817969999999999999e-21 5.817979999999999360e-21 5.817989999999999474e-21 5.817999999999999587e-21 5.818009999999999701e-21 5.818029999999999928e-21 5.818040000000000041e-21 5.818059999999999516e-21 5.818089999999999856e-21 5.818110000000000083e-21 5.818149999999999785e-21 5.818179999999999373e-21 5.818219999999999827e-21 5.818269999999999642e-21 5.818329999999999571e-21 5.818399999999999613e-21 5.818479999999999768e-21 5.818570000000000037e-21 5.818679999999999781e-21 5.818799999999999638e-21 5.818949999999999836e-21 5.819129999999999621e-21 5.819329999999999634e-21 5.819579999999999462e-21 5.819859999999999630e-21 5.820199999999999727e-21 5.820589999999999638e-21 5.821059999999999706e-21 5.821599999999999815e-21 5.822249999999999668e-21 5.823010000000000017e-21 5.823899999999999585e-21 5.824959999999999576e-21 5.826199999999999354e-21
7.381270000000000011e-21 7.383059999999999259e-21 7.384569999999999844e-21 7.385849999999999323e-21 7.386939999999999655e-21 7.387869999999999677e-21 7.388649999999999500e-21 7.389319999999999580e-21 7.389890000000000030e-21 7.390369999999999459e-21 7.390779999999999597e-21 7.391129999999999055e-21 7.391419999999999337e-21 7.391669999999999165e-21 7.391890000000000157e-21 7.392069999999999190e-21 7.392219999999999388e-21 7.392359999999999472e-21 7.392469999999999215e-21 7.392560000000000237e-21 7.392649999999999753e-21 7.392719999999999043e-21 7.392779999999999724e-21 7.392830000000000291e-21 7.392869999999999241e-21 7.392909999999999695e-21 7.392940000000000035e-21 7.392970000000000375e-21 7.392999999999999211e-21 7.393019999999999438e-21 7.393039999999999665e-21 7.393049999999999779e-21 7.393070000000000006e-21 7.393080000000000119e-21 7.393090000000000233e-21 7.393100000000000346e-21 7.393109999999998955e-21 7.393119999999999068e-21 7.393129999999999182e-21 7.393139999999999295e-21 7.393139999999999295e-21 7.393149999999999409e-21 7.393159999999999522e-21 7.393159999999999522e-21 7.393169999999999636e-21 7.393169999999999636e-21 7.393179999999999749e-21 7.393179999999999749e-21 7.393189999999999863e-21 7.393189999999999863e-21 7.393189999999999863e-21 7.393199999999999976e-21 7.393199999999999976e-21 7.393210000000000090e-21 7.393210000000000090e-21 7.393220000000000203e-21 7.393220000000000203e-21 7.393230000000000317e-21 7.393239999999998926e-21 7.393239999999998926e-21 7.393249999999999039e-21 7.393259999999999153e-21 7.393269999999999266e-21 7.393279999999999379e-21 7.393289999999999493e-21 7.393299999999999606e-21 7.393309999999999720e-21 7.393329999999999947e-21 7.393340000000000060e-21 7.393360000000000287e-21 7.393379999999999010e-21 7.393409999999999350e-21 7.393439999999999691e-21 7.393470000000000031e-21 7.393509999999998980e-21 7.393549999999999434e-21 7.393600000000000002e-21 7.393659999999999178e-21 7.393729999999999972e-21 7.393819999999999489e-21 7.393909999999999006e-21 7.394020000000000254e-21 7.394160000000000338e-21 7.394309999999999031e-21 7.394489999999999569e-21 7.394709999999999056e-21 7.394960000000000389e-21 7.395249999999999166e-21 7.395600000000000128e-21 7.396010000000000267e-21 7.396489999999999695e-21 7.397060000000000145e-21 7.397720000000000112e-21 7.398510000000000049e-21 7.399429999999999957e-21 7.400520000000000289e-21 7.401799999999999768e-21 7.403310000000000353e-21 7.405089999999999487e-21
9.384889999999999153e-21 9.387479999999999956e-21 9.389679999999999343e-21 9.391539999999999385e-21 9.393129999999999373e-21 9.394469999999999533e-21 9.395609999999998928e-21 9.396579999999999403e-21 9.397399999999999681e-21 9.398100000000000101e-21 9.398699999999999387e-21 9.399199999999999043e-21 9.399629999999999408e-21 9.399999999999999093e-21 9.400309999999999602e-21 9.400569999999999543e-21 9.400799999999999144e-21 9.400989999999999795e-21 9.401150000000000106e-21 9.401290000000000191e-21 9.401410000000000048e-21 9.401509999999999678e-21 9.401599999999999195e-21 9.401680000000000102e-21 9.401739999999999279e-21 9.401799999999999959e-21 9.401839999999998909e-21 9.401879999999999363e-21 9.401919999999999817e-21 9.401950000000000157e-21 9.401979999999998993e-21 9.401999999999999220e-21 9.402029999999999560e-21 9.402039999999999674e-21 9.402059999999999901e-21 9.402080000000000128e-21 9.402090000000000241e-21 9.402099999999998850e-21 9.402109999999998963e-21 9.402119999999999077e-21 9.402129999999999190e-21 9.402139999999999304e-21 9.402149999999999417e-21 9.402159999999999531e-21 9.402169999999999644e-21 9.402169999999999644e-21 9.402179999999999758e-21 9.402189999999999871e-21 9.402189999999999871e-21 9.402202107790167574e-21 9.402210000000000098e-21 9.402210000000000098e-21 9.402220000000000212e-21 9.402229999999998821e-21 9.402239999999998934e-21 9.402239999999998934e-21 9.402249999999999048e-21 9.402259999999999161e-21 9.402269999999999275e-21 9.402279999999999388e-21 9.402289999999999501e-21 9.402299999999999615e-21 9.402309999999999728e-21 9.402329999999999955e-21 9.402340000000000069e-21 9.402360000000000296e-21 9.402379999999999018e-21 9.402399999999999245e-21 9.402419999999999472e-21 9.402449999999999813e-21 9.402480000000000153e-21 9.402519999999999102e-21 9.402559999999999556e-21 9.402610000000000124e-21 9.402659999999999186e-21 9.402729999999999981e-21 9.402799999999999270e-21 9.402890000000000292e-21 9.402989999999999922e-21 9.403109999999999779e-21 9.403249999999999863e-21 9.403410000000000174e-21 9.403609999999999435e-21 9.403829999999998922e-21 9.404089999999998863e-21 9.404409999999999485e-21 9.404769999999999057e-21 9.405199999999999422e-21 9.405699999999999078e-21 9.406299999999999868e-21 9.407000000000000289e-21 9.407819999999999062e-21 9.408789999999999537e-21 9.409929999999998932e-21 9.411269999999999092e-21 9.412849999999998966e-21 9.414709999999999009e-21 9.416899999999999787e-21 9.419479999999998972e-21
1.233019999999999872e-20 1.233419999999999898e-20 1.233759999999999844e-20 1.234039999999999862e-20 1.234279999999999877e-20 1.234489999999999853e-20 1.234659999999999826e-20 1.234809999999999873e-20 1.234939999999999843e-20 1.235039999999999925e-20 1.235129999999999893e-20 1.235209999999999898e-20 1.235279999999999940e-20 1.235329999999999906e-20 1.235379999999999871e-20 1.235419999999999874e-20 1.235449999999999913e-20 1.235479999999999953e-20 1.235509999999999842e-20 1.235529999999999918e-20 1.235549999999999844e-20 1.235559999999999958e-20 1.235579999999999884e-20 1.235589999999999847e-20 1.235599999999999960e-20 1.235609999999999923e-20 1.235609999999999923e-20 1.235619999999999886e-20 1.235629999999999850e-20 1.235629999999999850e-20 1.235629999999999850e-20 1.235639999999999963e-20 1.235639999999999963e-20 1.235639999999999963e-20 1.235649999999999926e-20 1.235649999999999926e-20 1.235649999999999926e-20 1.235649999999999926e-20 1.235659999999999889e-20 1.235659999999999889e-20 1.235659999999999889e-20 1.235659999999999889e-20 1.235659999999999889e-20 1.235659999999999889e-20 1.235659999999999889e-20 1.235659999999999889e-20 1.235669999999999852e-20 1.235669999999999852e-20 1.235669999999999852e-20 1.235669999999999852e-20 1.235669999999999852e-20 1.235669999999999852e-20 1.235669999999999852e-20 1.235669999999999852e-20 1.235669999999999852e-20 1.235679999999999815e-20 1.235679999999999815e-20 1.235679999999999815e-20 1.235679999999999815e-20 1.235679999999999815e-20 1.235679999999999815e-20 1.235679999999999815e-20 1.235689999999999929e-20 1.235689999999999929e-20 1.235689999999999929e-20 1.235689999999999929e-20 1.235699999999999892e-20 1.235699999999999892e-20 1.235699999999999892e-20 1.235709999999999855e-20 1.235709999999999855e-20 1.235719999999999818e-20 1.235719999999999818e-20 1.235729999999999931e-20 1.235739999999999894e-20 1.235749999999999857e-20 1.235759999999999820e-20 1.235769999999999934e-20 1.235789999999999860e-20 1.235809999999999936e-20 1.235829999999999862e-20 1.235849999999999939e-20 1.235879999999999828e-20 1.235919999999999830e-20 1.235959999999999833e-20 1.236009999999999949e-20 1.236059999999999914e-20 1.236129999999999956e-20 1.236199999999999848e-20 1.236289999999999816e-20 1.236399999999999861e-20 1.236529999999999831e-20 1.236669999999999915e-20 1.236849999999999851e-20 1.237049999999999864e-20 1.237299999999999842e-20 1.237579999999999860e-20 1.237919999999999957e-20 1.238309999999999869e-20
1.668719999999999988e-20 1.669349999999999915e-20 1.669889999999999724e-20 1.670349999999999828e-20 1.670739999999999740e-20 1.671069999999999874e-20 1.671349999999999741e-20 1.671579999999999944e-20 1.671789999999999919e-20 1.671959999999999742e-20 1.672099999999999826e-20 1.672229999999999797e-20 1.672329999999999728e-20 1.672419999999999846e-20 1.672499999999999851e-20 1.672559999999999930e-20 1.672619999999999709e-20 1.672659999999999862e-20 1.672699999999999714e-20 1.672739999999999867e-20 1.672769999999999906e-20 1.672789999999999832e-20 1.672809999999999758e-20 1.672829999999999985e-20 1.672849999999999911e-20 1.672859999999999724e-20 1.672869999999999837e-20 1.672879999999999951e-20 1.672889999999999763e-20 1.672899999999999877e-20 1.672909999999999990e-20 1.672909999999999990e-20 1.672919999999999803e-20 1.672919999999999803e-20 1.672929999999999916e-20 1.672929999999999916e-20 1.672929999999999916e-20 1.672939999999999729e-20 1.672939999999999729e-20 1.672939999999999729e-20 1.672949999999999842e-20 1.672949999999999842e-20 1.672949999999999842e-20 1.672949999999999842e-20 1.672949999999999842e-20 1.672949999999999842e-20 1.672959999999999956e-20 1.672959999999999956e-20 1.672959999999999956e-20 1.672959999999999956e-20 1.672959999999999956e-20 1.672959999999999956e-20 1.672969999999999768e-20 1.672969999999999768e-20 1.672969999999999768e-20 1.672969999999999768e-20 1.672969999999999768e-20 1.672979999999999882e-20 1.672979999999999882e-20 1.672979999999999882e-20 1.672979999999999882e-20 1.672989999999999995e-20 1.672989999999999995e-20 1.672989999999999995e-20 1.672999999999999808e-20 1.672999999999999808e-20 1.672999999999999808e-20 1.673009999999999921e-20 1.673019999999999734e-20 1.673019999999999734e-20 1.673029999999999847e-20 1.673039999999999961e-20 1.673049999999999773e-20 1.673059999999999887e-20 1.673069999999999699e-20 1.673089999999999926e-20 1.673109999999999852e-20 1.673129999999999778e-20 1.673159999999999818e-20 1.673179999999999744e-20 1.673219999999999897e-20 1.673259999999999749e-20 1.673309999999999715e-20 1.673359999999999981e-20 1.673429999999999873e-20 1.673499999999999764e-20 1.673589999999999883e-20 1.673699999999999927e-20 1.673819999999999785e-20 1.673969999999999982e-20 1.674139999999999805e-20 1.674339999999999968e-20 1.674579999999999983e-20 1.674859999999999850e-20 1.675179999999999871e-20 1.675569999999999782e-20 1.676029999999999887e-20 1.676569999999999996e-20 1.677199999999999923e-20
2.049999999999999745e-20 2.050889999999999914e-20 2.051649999999999811e-20 2.052289999999999852e-20 2.052839999999999774e-20 2.053299999999999878e-20 2.053689999999999790e-20 2.054029999999999736e-20 2.054309999999999905e-20 2.054549999999999920e-20 2.054759999999999895e-20 2.054929999999999718e-20 2.055079999999999916e-20 2.055199999999999773e-20 2.055309999999999817e-20 2.055399999999999936e-20 2.055479999999999941e-20 2.055539999999999719e-20 2.055599999999999798e-20 2.055649999999999764e-20 2.055689999999999917e-20 2.055729999999999769e-20 2.055759999999999808e-20 2.055779999999999734e-20 2.055799999999999961e-20 2.055819999999999887e-20 2.055839999999999813e-20 2.055849999999999927e-20 2.055869999999999853e-20 2.055879999999999665e-20 2.055889999999999779e-20 2.055889999999999779e-20 2.055899999999999892e-20 2.055909999999999705e-20 2.055909999999999705e-20 2.055919999999999818e-20 2.055919999999999818e-20 2.055929999999999932e-20 2.055929999999999932e-20 2.055939999999999744e-20 2.055939999999999744e-20 2.055939999999999744e-20 2.055949999999999858e-20 2.055949999999999858e-20 2.055949999999999858e-20 2.055949999999999858e-20 2.055959999999999670e-20 2.055959999999999670e-20 2.055959999999999670e-20 2.055959999999999670e-20 2.055959999999999670e-20 2.055969999999999784e-20 2.055969999999999784e-20 2.055969999999999784e-20 2.055969999999999784e-20 2.055979999999999897e-20 2.055979999999999897e-20 2.055979999999999897e-20 2.055989999999999710e-20 2.055989999999999710e-20 2.055989999999999710e-20 2.055999999999999823e-20 2.055999999999999823e-20 2.056009999999999937e-20 2.056009999999999937e-20 2.056019999999999749e-20 2.056019999999999749e-20 2.056029999999999863e-20 2.056039999999999676e-20 2.056049999999999789e-20 2.056059999999999902e-20 2.056069999999999715e-20 2.056089999999999942e-20 2.056099999999999755e-20 2.056119999999999681e-20 2.056139999999999908e-20 2.056169999999999947e-20 2.056199999999999686e-20 2.056229999999999725e-20 2.056279999999999691e-20 2.056319999999999844e-20 2.056379999999999923e-20 2.056449999999999814e-20 2.056519999999999706e-20 2.056609999999999824e-20 2.056719999999999869e-20 2.056849999999999840e-20 2.056999999999999736e-20 2.057169999999999860e-20 2.057369999999999722e-20 2.057609999999999737e-20 2.057899999999999718e-20 2.058229999999999852e-20 2.058619999999999764e-20 2.059089999999999680e-20 2.059629999999999790e-20 2.060269999999999830e-20 2.061029999999999728e-20 2.061919999999999897e-20
2.317229999999999843e-20 2.318329999999999687e-20 2.319259999999999709e-20 2.320049999999999646e-20 2.320719999999999726e-20 2.321299999999999687e-20 2.321779999999999718e-20 2.322189999999999856e-20 2.322539999999999916e-20 2.322839999999999709e-20 2.323089999999999838e-20 2.323299999999999814e-20 2.323489999999999863e-20 2.323639999999999760e-20 2.323769999999999731e-20 2.323879999999999775e-20 2.323979999999999706e-20 2.324059999999999711e-20 2.324129999999999904e-20 2.324189999999999682e-20 2.324239999999999648e-20 2.324279999999999801e-20 2.324319999999999653e-20 2.324349999999999692e-20 2.324379999999999732e-20 2.324399999999999658e-20 2.324419999999999885e-20 2.324439999999999811e-20 2.324459999999999737e-20 2.324469999999999850e-20 2.324479999999999663e-20 2.324489999999999776e-20 2.324499999999999890e-20 2.324509999999999702e-20 2.324519999999999816e-20 2.324519999999999816e-20 2.324529999999999929e-20 2.324529999999999929e-20 2.324539999999999742e-20 2.324539999999999742e-20 2.324549999999999855e-20 2.324549999999999855e-20 2.324559999999999668e-20 2.324559999999999668e-20 2.324559999999999668e-20 2.324569999999999781e-20 2.324569999999999781e-20 2.324569999999999781e-20 2.324569999999999781e-20 2.324579999999999895e-20 2.324579999999999895e-20 2.324579999999999895e-20 2.324589999999999707e-20 2.324589999999999707e-20 2.324589999999999707e-20 2.324589999999999707e-20 2.324599999999999821e-20 2.324599999999999821e-20 2.324609999999999934e-20 2.324609999999999934e-20 2.324609999999999934e-20 2.324619999999999747e-20 2.324619999999999747e-20 2.324629999999999860e-20 2.324639999999999673e-20 2.324639999999999673e-20 2.324649999999999786e-20 2.324659999999999900e-20 2.324669999999999712e-20 2.324679999999999826e-20 2.324699999999999752e-20 2.324709999999999865e-20 2.324729999999999791e-20 2.324749999999999717e-20 2.324769999999999644e-20 2.324799999999999683e-20 2.324829999999999723e-20 2.324869999999999876e-20 2.324909999999999728e-20 2.324959999999999693e-20 2.325019999999999772e-20 2.325089999999999664e-20 2.325169999999999669e-20 2.325269999999999901e-20 2.325379999999999645e-20 2.325509999999999916e-20 2.325669999999999926e-20 2.325849999999999862e-20 2.326059999999999838e-20 2.326319999999999779e-20 2.326609999999999760e-20 2.326959999999999820e-20 2.327369999999999658e-20 2.327859999999999801e-20 2.328429999999999649e-20 2.329099999999999729e-20 2.329889999999999667e-20 2.330819999999999688e-20 2.331919999999999833e-20
2.637889999999999901e-20 2.639269999999999612e-20 2.640449999999999762e-20 2.641439999999999862e-20 2.642289999999999878e-20 2.642999999999999810e-20 2.643609999999999811e-20 2.644129999999999694e-20 2.644569999999999872e-20 2.644939999999999858e-20 2.645259999999999878e-20 2.645529999999999632e-20 2.645759999999999835e-20 2.645949999999999884e-20 2.646119999999999707e-20 2.646259999999999791e-20 2.646379999999999648e-20 2.646479999999999880e-20 2.646569999999999698e-20 2.646649999999999703e-20 2.646709999999999782e-20 2.646759999999999747e-20 2.646809999999999713e-20 2.646849999999999866e-20 2.646889999999999718e-20 2.646909999999999644e-20 2.646939999999999684e-20 2.646959999999999911e-20 2.646979999999999837e-20 2.646999999999999763e-20 2.647009999999999876e-20 2.647029999999999802e-20 2.647039999999999615e-20 2.647049999999999728e-20 2.647059999999999842e-20 2.647059999999999842e-20 2.647069999999999654e-20 2.647079999999999768e-20 2.647079999999999768e-20 2.647089999999999881e-20 2.647099999999999694e-20 2.647099999999999694e-20 2.647099999999999694e-20 2.647109999999999807e-20 2.647109999999999807e-20 2.647119999999999620e-20 2.647119999999999620e-20 2.647119999999999620e-20 2.647129999999999733e-20 2.647129999999999733e-20 2.647129999999999733e-20 2.647139999999999847e-20 2.647139999999999847e-20 2.647149999999999659e-20 2.647149999999999659e-20 2.647149999999999659e-20 2.647159999999999773e-20 2.647159999999999773e-20 2.647169999999999886e-20 2.647169999999999886e-20 2.647179999999999699e-20 2.647179999999999699e-20 2.647189999999999812e-20 2.647199999999999625e-20 2.647209999999999738e-20 2.647219999999999852e-20 2.647229999999999664e-20 2.647239999999999778e-20 2.647249999999999891e-20 2.647259999999999704e-20 2.647279999999999630e-20 2.647299999999999857e-20 2.647319999999999783e-20 2.647349999999999822e-20 2.647379999999999862e-20 2.647409999999999901e-20 2.647449999999999753e-20 2.647499999999999719e-20 2.647549999999999685e-20 2.647619999999999877e-20 2.647689999999999769e-20 2.647779999999999887e-20 2.647879999999999818e-20 2.647999999999999675e-20 2.648139999999999760e-20 2.648309999999999883e-20 2.648499999999999632e-20 2.648729999999999834e-20 2.648999999999999889e-20 2.649319999999999909e-20 2.649689999999999895e-20 2.650129999999999773e-20 2.650649999999999655e-20 2.651259999999999656e-20 2.651979999999999702e-20 2.652819999999999905e-20 2.653819999999999818e-20 2.654989999999999855e-20 2.656369999999999867e-20
